directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3861768;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;1128,57142446779
3861768;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;1128,57142446779
3861769;1;1;2;2;76; ;2; ; ;1;2; ; ; ; ;11;925,9141463085
3861770;1;1;2;2;76; ;2; ; ;1;2; ; ; ; ;11;807,401406294202
3861770;1;2;2;2;15; ;2; ; ;1;2; ; ; ; ;11;807,401406294202
3861770;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;807,401406294202
3861770;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;807,401406294202
3861771;1;1;2;2;11; ;2; ; ;1;3;66; ; ; ;11;338,409952960732
3861772;1;1;2;2;17; ;2; ; ;1;2; ; ; ; ;11;310,848237865409
3861772;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;310,848237865409
3861772;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;310,848237865409
3861772;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;310,848237865409
3861772;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;310,848237865409
3861773;1;1;2;2;17; ;2; ; ;1;2; ; ; ; ;11;293,898229163147
3861773;1;2;2;2;63; ;2; ; ;1;2; ; ; ; ;11;293,898229163147
3861773;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;293,898229163147
3861774;1;1;2;2;63; ;2; ; ;1;2; ; ; ; ;11;291,801218662212
3861775;1;1;2;3; ;11;2; ; ;1;2; ; ; ; ;11;234,426111031046
3861775;1;2;2;1; ; ;2; ; ;1;2; ; ; ; ;11;234,426111031046
3861775;1;3;2;1; ; ;2; ; ;1;2; ; ; ; ;11;234,426111031046
3861775;1;4;2;2;05; ;2; ; ;1;2; ; ; ; ;11;234,426111031046
3861776;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;333,507565913068
3861777;1;1;2;1; ; ;2; ; ;1;2; ; ; ; ;11;333,507565913068
3861778;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;253,459059754469
3861779;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;253,459059754469
3861780;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;291,058791566426
3861781;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;267,120835496076
3861781;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;267,120835496076
3861782;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;233,158933188868
3861782;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;233,158933188868
3861782;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;233,158933188868
3861782;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;233,158933188868
3861782;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;233,158933188868
3861782;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;11;233,158933188868
3861783;1;1;2;2;66; ;2; ; ;1;2; ; ; ; ;11;420,25170206121
3861783;1;2;2;2;66; ;2; ; ;1;2; ; ; ; ;11;420,25170206121
3861783;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;420,25170206121
3861783;1;4;2;2;66; ;2; ; ;1;2; ; ; ; ;11;420,25170206121
3861784;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;547,885581218883
3861784;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;547,885581218883
3861784;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;547,885581218883
3861784;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;547,885581218883
3861784;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;547,885581218883
3861785;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;226,71572713739
3861785;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;226,71572713739
3861785;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;226,71572713739
3861785;1;4;2;2;17; ;3;66; ;1;2; ; ; ; ;11;226,71572713739
3861786;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;390,894123724746
3861786;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;390,894123724746
3861786;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;390,894123724746
3861787;1;1;2;2;76; ;2; ; ;1;2; ; ; ; ;11;267,120835496076
3861787;1;2;2;2;73; ;2; ; ;1;2; ; ; ; ;11;267,120835496076
3861788;1;1;2;2;76; ;2; ; ;1;2; ; ; ; ;11;249,355064614832
3861788;1;2;2;2;17; ;2; ; ;1;2; ; ; ; ;11;249,355064614832
3861788;1;3;2;2;66; ;2; ; ;1;2; ; ; ; ;11;249,355064614832
3861789;1;1;2;2;66; ;2; ; ;1;2; ; ; ; ;11;235,695909172487
3861789;1;2;2;2;63; ;2; ; ;1;2; ; ; ; ;11;235,695909172487
3861789;1;3;2;2;66; ;2; ; ;1;2; ; ; ; ;11;235,695909172487
3861789;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;235,695909172487
3861790;1;1;2;2;66; ;3;17; ;2;3;17; ; ; ;11;397,580923833039
3861790;1;2;2;2;66; ;3;17; ;2;3;17; ; ; ;11;397,580923833039
3861790;1;3;2;1; ; ;3;66; ;2;3;17; ; ; ;11;397,580923833039
3861791;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;309,569609842719
3861791;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;309,569609842719
3861792;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;249,386505365561
3861792;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;249,386505365561
3861792;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;249,386505365561
3861792;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;249,386505365561
3861792;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;249,386505365561
3861793;1;1;2;2;17; ;2; ; ;1;2; ; ; ; ;11;267,120835496076
3861793;1;2;2;2;17; ;2; ; ;1;2; ; ; ; ;11;267,120835496076
3861794;1;1;2;2;66; ;3;76; ;2;3;76; ; ; ;11;315,741795031824
3861794;1;2;2;2;76; ;3;76; ;2;3;76; ; ; ;11;315,741795031824
3861795;1;1;2;2;66; ;2; ; ;1;2; ; ; ; ;11;228,781296887596
3861795;1;2;2;2;76; ;2; ; ;1;2; ; ; ; ;11;228,781296887596
3861795;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;228,781296887596
3861795;1;4;2;2;66; ;2; ; ;1;2; ; ; ; ;11;228,781296887596
3861796;1;1;2;2;66; ;3;66; ;2;3;76; ; ; ;11;338,409952960732
3861797;1;1;2;2;17; ;2; ; ;1;2; ; ; ; ;11;379,812532652532
3861797;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;379,812532652532
3861798;1;1;2;2;15; ;2; ; ;1;2; ; ; ; ;11;135,78131667023
3861799;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;60,8394500954955
3861799;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;60,8394500954955
3861799;1;3;2;2;86; ;2; ; ;1;2; ; ; ; ;11;60,8394500954955
3861799;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;60,8394500954955
3861800;1;1;2;2;41; ;2; ; ;1;2; ; ; ; ;11;51,3631754389888
3861801;1;1;2;2;18; ;2; ; ;1;2; ; ; ; ;11;42,5119100135377
3861801;1;2;2;2;41; ;2; ; ;1;2; ; ; ; ;11;42,5119100135377
3861801;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;42,5119100135377
3861801;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;42,5119100135377
3861802;1;1;2;2;41; ;2; ; ;1;2; ; ; ; ;11;51,3631754389888
3861803;1;1;2;2;18; ;2; ; ;1;2; ; ; ; ;11;51,8669011099419
3861803;1;2;2;1; ; ;2; ; ;1;2; ; ; ; ;11;51,8669011099419
3861804;1;1;2;2;15; ;2; ; ;1;2; ; ; ; ;11;44,9700671142229
3861804;1;2;2;2;18; ;2; ; ;1;2; ; ; ; ;11;44,9700671142229
3861804;1;3;2;2;18; ;2; ; ;1;2; ; ; ; ;11;44,9700671142229
3861804;1;4;2;1; ; ;2; ; ;1;2; ; ; ; ;11;44,9700671142229
3861804;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;44,9700671142229
3861805;1;1;2;2;41; ;3;11; ;1;3;86; ; ; ;11;76,1804244829752
3861806;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;29,3680957898803
3861806;1;2;2;2;18; ;2; ; ;1;2; ; ; ; ;11;29,3680957898803
3861806;1;3;2;1; ; ;3;41; ;1;2; ; ; ; ;11;29,3680957898803
3861807;1;1;2;2;66; ;3;66; ;1;3;66; ; ; ;11;174,942274139307
3861807;1;2;2;2;17; ;2; ; ;1;3;66; ; ; ;11;174,942274139307
3861807;1;3;2;2;66; ;1; ; ; ;3;66; ; ; ;11;174,942274139307
3861808;1;1;2;2;63; ;4; ;5; ;4; ;11; ; ;11;148,80553923251
3861809;1;1;2;2;63; ;2; ; ;1;2; ; ; ; ;11;101,259961727741
3861809;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;101,259961727741
3861810;1;1;2;3; ;11;2; ; ;1;2; ; ; ; ;11;148,80553923251
3861811;1;1;2;1; ; ;3;63; ;1;2; ; ; ; ;11;130,513499828093
3861811;1;2;2;2;66; ;2; ; ;1;2; ; ; ; ;11;130,513499828093
3861812;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;142,503785043737
3861812;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;142,503785043737
3861812;1;3;2;2;73; ;2; ; ;1;2; ; ; ; ;11;142,503785043737
3861813;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;162,999393859766
3861813;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;162,999393859766
3861813;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;162,999393859766
3861814;1;1;2;2;27; ;2; ; ;1;2; ; ; ; ;11;174,942274139307
3861814;1;2;2;2;27; ;2; ; ;1;2; ; ; ; ;11;174,942274139307
3861814;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;174,942274139307
3861815;1;1;2;2;27; ;2; ; ;1;2; ; ; ; ;11;220,551510322054
3861815;1;2;2;2;27; ;2; ; ;1;2; ; ; ; ;11;220,551510322054
3861815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;220,551510322054
3861815;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;220,551510322054
3861815;1;5;2;2;27; ;3;27; ;1;3;05; ; ; ;11;220,551510322054
3861815;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;11;220,551510322054
3861816;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;162,941734304339
3861816;1;2;2;2;76; ;2; ; ;1;2; ; ; ; ;11;162,941734304339
3861816;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;162,941734304339
3861816;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;162,941734304339
3861816;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;162,941734304339
3861816;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;11;162,941734304339
3861816;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;11;162,941734304339
3861817;1;1;2;2;17; ;2; ; ;1;2; ; ; ; ;11;137,849363110879
3861818;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;73,6379837067232
3861818;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;73,6379837067232
3861818;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;73,6379837067232
3861818;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;73,6379837067232
3861818;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;73,6379837067232
3861818;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;11;73,6379837067232
3861818;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;11;73,6379837067232
3861819;1;1;2;2;76; ;2; ; ;1;2; ; ; ; ;11;132,10345554852
3861820;1;1;2;2;41; ;2; ; ;1;2; ; ; ; ;11;161,356993648872
3861821;1;1;2;1; ; ;2; ; ;1;2; ; ; ; ;11;131,650835751577
3861821;1;2;2;1; ; ;2; ; ;1;2; ; ; ; ;11;131,650835751577
3861821;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;131,650835751577
3861822;1;1;2;2;11; ;2; ; ;1;2; ; ; ; ;11;161,356993648872
3861823;1;1;2;2;19; ;3;50; ;1;3;76; ; ; ;11;162,999393859766
3861823;1;2;2;1; ; ;3;11; ;1;3;11; ; ; ;11;162,999393859766
3861823;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;162,999393859766
3861824;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;130,513499828093
3861824;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;130,513499828093
3861825;1;1;2;2;63; ;2; ; ;1;2; ; ; ; ;11;148,80553923251
3861826;1;1;2;2;66; ;2; ; ;1;2; ; ; ; ;11;148,80553923251
3861827;1;1;2;2;50; ;2; ; ;1;2; ; ; ; ;11;148,80553923251
3861828;1;1;2;1; ; ;2; ; ;1;2; ; ; ; ;11;178,609991914256
3861828;1;2;2;2;17; ;2; ; ;1;2; ; ; ; ;11;178,609991914256
3861828;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;178,609991914256
3861828;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;178,609991914256
3861828;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;178,609991914256
3861829;1;1;2;2;76; ;2; ; ;1;2; ; ; ; ;11;201,61436502925
3861829;1;2;2;2;15; ;2; ; ;1;2; ; ; ; ;11;201,61436502925
3861829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;201,61436502925
3861829;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;201,61436502925
3861829;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;201,61436502925
3861829;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;11;201,61436502925
3861830;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;148,80553923251
3861831;1;1;2;2;63; ;2; ; ;1;2; ; ; ; ;11;176,122736010839
3861831;1;2;2;1; ; ;2; ; ;1;2; ; ; ; ;11;176,122736010839
3861831;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;176,122736010839
3861831;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;176,122736010839
