directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3202835;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;29,4840816326536
3202835;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;29,4840816326536
3202836;1;1;2;1; ; ;3;18; ;2;2; ; ;1; ;05;91,0763112379399
3202837;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;91,1544557346356
3202837;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;05;91,1544557346356
3202837;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;91,1544557346356
3202837;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;91,1544557346356
3202837;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;05;91,1544557346356
3202837;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;05;91,1544557346356
3202837;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;05;91,1544557346356
3202837;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;05;91,1544557346356
3202838;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;70,6520432363405
3202838;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;70,6520432363405
3202839;1;1;2;2;18; ;3;41; ;2;2; ; ;1; ;05;108,717283126662
3202839;1;2;2;2;18; ;3;41; ;2;2; ; ;1; ;05;108,717283126662
3202839;1;3;2;2;18; ;3;18; ;1;3;18; ;2;1;05;108,717283126662
3202840;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;65,4798987557305
3202840;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;65,4798987557305
3202841;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;56,9763920738342
3202841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;56,9763920738342
3202842;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;55,4597809516943
3202842;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;55,4597809516943
3202842;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;55,4597809516943
3202842;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;55,4597809516943
3202843;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;05;33,3717507830979
3202844;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;62,2181007572867
3202844;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;05;62,2181007572867
3202845;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;05;134,504634022251
3202845;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;134,504634022251
3202845;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;134,504634022251
3202845;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;134,504634022251
3202845;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;05;134,504634022251
3202845;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;05;134,504634022251
3202845;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;05;134,504634022251
3202845;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;05;134,504634022251
3202845;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;05;134,504634022251
3202846;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;165,937715926395
3202846;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;165,937715926395
3202846;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;165,937715926395
3202846;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;165,937715926395
3202846;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;05;165,937715926395
3202847;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;05;139,549995361792
3202847;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;05;139,549995361792
3202847;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;05;139,549995361792
3202847;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;139,549995361792
3202848;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;208,544135186105
3202848;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;05;208,544135186105
3202848;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;05;208,544135186105
3202848;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;05;208,544135186105
3202849;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;134,518011446849
3202849;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;134,518011446849
3202849;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;134,518011446849
3202850;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;177,976836285839
3202850;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;177,976836285839
3202850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;177,976836285839
3202851;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;05;196,35415758667
3202851;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;05;196,35415758667
3202851;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;196,35415758667
3202851;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;196,35415758667
3202851;1;6;2;2;47; ;3;47; ;1;3;47; ;1; ;05;196,35415758667
3202851;1;7;2;2;47; ;2; ; ;1;2; ; ;1; ;05;196,35415758667
3202852;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;168,276208652034
3202852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;168,276208652034
3202852;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;168,276208652034
3202852;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;168,276208652034
3202852;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;05;168,276208652034
3202852;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;05;168,276208652034
3202853;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;186,134539454961
3202854;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;05;155,588221059994
3202854;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;155,588221059994
3202854;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;155,588221059994
3202855;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;05;186,908388558902
3202855;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;05;186,908388558902
3202855;1;3;2;2;23; ;3;23; ;1;2; ; ;1; ;05;186,908388558902
3202855;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;186,908388558902
3202856;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;05;155,363702208011
3202856;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;05;155,363702208011
3202856;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;05;155,363702208011
3202856;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;05;155,363702208011
3202857;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;05;175,642514426408
3202857;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;05;175,642514426408
