DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3175313;1;1;2;6; ; ; ;03;110,149026497486
3175313;1;2;2;6; ; ; ;03;110,149026497486
3175313;1;3;1; ; ; ; ;03;110,149026497486
3175313;1;4;1; ; ; ; ;03;110,149026497486
3175314;1;1;1; ; ; ; ;03;117,554499179518
3175314;1;2;2;6; ; ; ;03;117,554499179518
3175315;1;1;2;6; ; ; ;03;329,587822277355
3175315;1;2;2;6; ; ; ;03;329,587822277355
3175316;1;1;2;6; ; ; ;03;348,046956955888
3175316;1;2;1; ; ; ; ;03;348,046956955888
3175317;1;1;1; ; ; ; ;03;466,476289747879
3175317;1;2;1; ; ; ; ;03;466,476289747879
3175317;1;3;1; ; ; ; ;03;466,476289747879
3175318;1;1;1; ; ; ; ;03;345,236366527061
3175318;1;2;2;6; ; ; ;03;345,236366527061
3175319;1;1;2;6; ; ; ;03;342,005737049014
3175320;1;1;1; ; ; ; ;03;136,858677460143
3175320;1;2;1; ; ; ; ;03;136,858677460143
3175320;1;3;1; ; ; ; ;03;136,858677460143
3175320;1;5;2;5;2;41;1;03;136,858677460143
3175321;1;1;1; ; ; ; ;03;143,987714296256
3175321;1;2;2;6; ; ; ;03;143,987714296256
3175321;1;3;2;6; ; ; ;03;143,987714296256
3175322;1;1;1; ; ; ; ;03;192,545881618953
3175322;1;2;1; ; ; ; ;03;192,545881618953
3175322;1;3;1; ; ; ; ;03;192,545881618953
3175322;1;4;1; ; ; ; ;03;192,545881618953
3175323;1;1;2;6; ; ; ;03;171,921283395957
3175323;1;2;2;6; ; ; ;03;171,921283395957
3175323;1;3;1; ; ; ; ;03;171,921283395957
3175324;1;1;1; ; ; ; ;03;97,8828222313298
3175324;1;2;2;6; ; ; ;03;97,8828222313298
3175324;1;3;1; ; ; ; ;03;97,8828222313298
3175325;1;1;1; ; ; ; ;03;145,959723105152
3175325;1;2;1; ; ; ; ;03;145,959723105152
3175325;1;3;1; ; ; ; ;03;145,959723105152
3175326;1;1;2;1;2;41;2;03;135,118625843893
3175327;1;1;2;6; ; ; ;03;165,491131312014
3175327;1;2;1; ; ; ; ;03;165,491131312014
3175327;1;3;1; ; ; ; ;03;165,491131312014
3175328;1;1;2;6; ; ; ;03;131,977283057978
3175328;1;2;2;6; ; ; ;03;131,977283057978
3175329;1;1;1; ; ; ; ;03;152,951573517495
3175329;1;2;1; ; ; ; ;03;152,951573517495
3175330;1;1;2;6; ; ; ;03;23,9355901225276
3175331;1;1;2;6; ; ; ;03;102,923037526869
3175331;1;2;1; ; ; ; ;03;102,923037526869
3175331;1;3;1; ; ; ; ;03;102,923037526869
3175332;1;1;1; ; ; ; ;03;23,9355901225276
3175332;1;2;2;6; ; ; ;03;23,9355901225276
3175332;1;3;1; ; ; ; ;03;23,9355901225276
3175332;1;4;1; ; ; ; ;03;23,9355901225276
3175332;1;5;1; ; ; ; ;03;23,9355901225276
3175333;1;1;1; ; ; ; ;03;99,4471352580375
3175333;1;2;2;6; ; ; ;03;99,4471352580375
3175333;1;3;2;6; ; ; ;03;99,4471352580375
3175333;1;4;2;6; ; ; ;03;99,4471352580375
3175334;1;1;2;4;2;05;1;03;83,6821580386364
3175335;1;1;1; ; ; ; ;03;34,2316606030997
3175335;1;2;1; ; ; ; ;03;34,2316606030997
3175335;1;3;2;6; ; ; ;03;34,2316606030997
3175335;1;4;2;6; ; ; ;03;34,2316606030997
3175335;1;5;2;6; ; ; ;03;34,2316606030997
3175335;1;6;2;6; ; ; ;03;34,2316606030997
3175335;1;7;2;6; ; ; ;03;34,2316606030997
3175336;1;1;1; ; ; ; ;03;51,8138796564988
3175336;1;2;1; ; ; ; ;03;51,8138796564988
3175336;1;3;1; ; ; ; ;03;51,8138796564988
3175336;1;4;1; ; ; ; ;03;51,8138796564988
3175336;1;5;1; ; ; ; ;03;51,8138796564988
3175337;1;1;1; ; ; ; ;03;98,3481695411939
3175337;1;2;2;4;2;11;1;03;98,3481695411939
3175337;1;3;1; ; ; ; ;03;98,3481695411939
3175338;1;1;2;6; ; ; ;03;156,349534188048
3175338;1;2;2;6; ; ; ;03;156,349534188048
3175338;1;3;2;6; ; ; ;03;156,349534188048
3175339;1;1;1; ; ; ; ;03;113,595082675476
3175339;1;2;1; ; ; ; ;03;113,595082675476
3175340;1;1;2;6; ; ; ;03;93,5178613845371
3175340;1;2;2;6; ; ; ;03;93,5178613845371
3175340;1;3;1; ; ; ; ;03;93,5178613845371
3175341;1;1;2;6; ; ; ;03;93,5178613845371
3175341;1;2;1; ; ; ; ;03;93,5178613845371
3175341;1;3;1; ; ; ; ;03;93,5178613845371
3175342;1;1;1; ; ; ; ;03;164,710324095169
3175342;1;2;1; ; ; ; ;03;164,710324095169
3175342;1;3;1; ; ; ; ;03;164,710324095169
3175342;1;4;1; ; ; ; ;03;164,710324095169
3175342;1;5;1; ; ; ; ;03;164,710324095169
3175343;1;1;2;6; ; ; ;03;72,3612498312413
3175343;1;2;2;6; ; ; ;03;72,3612498312413
3175343;1;3;1; ; ; ; ;03;72,3612498312413
3175343;1;4;1; ; ; ; ;03;72,3612498312413
3175343;1;5;1; ; ; ; ;03;72,3612498312413
3175344;1;1;1; ; ; ; ;03;113,595082675476
3175344;1;2;1; ; ; ; ;03;113,595082675476
3175345;1;1;2;4;2;66;1;03;129,849965160762
3175345;1;2;2;4;2;66;1;03;129,849965160762
3175345;1;3;2;4;2;66;1;03;129,849965160762
3175346;1;1;2;6; ; ; ;03;85,5569168044272
3175346;1;2;2;6; ; ; ;03;85,5569168044272
3175347;1;1;1; ; ; ; ;03;113,595082675476
3175347;1;2;1; ; ; ; ;03;113,595082675476
3175349;1;1;1; ; ; ; ;03;103,375131145275
3175349;1;2;1; ; ; ; ;03;103,375131145275
3175350;1;1;1; ; ; ; ;03;113,595082675476
3175350;1;2;2;6; ; ; ;03;113,595082675476
3175351;1;1;2;6; ; ; ;03;90,5838784085081
3175352;1;1;1; ; ; ; ;03;113,595082675476
3175352;1;2;1; ; ; ; ;03;113,595082675476
3175353;1;1;2;6; ; ; ;03;123,846825557625
3175353;1;2;2;5;2;73;2;03;123,846825557625
3175353;1;3;2;5;2;73;2;03;123,846825557625
3175353;1;4;2;5;2;73;2;03;123,846825557625
3175353;1;5;2;5;2;73;2;03;123,846825557625
3175354;1;1;2;6; ; ; ;03;129,551051765424
3175354;1;2;2;6; ; ; ;03;129,551051765424
3175354;1;3;1; ; ; ; ;03;129,551051765424
3175354;1;4;1; ; ; ; ;03;129,551051765424
3175355;1;1;1; ; ; ; ;03;147,369266106272
3175355;1;2;1; ; ; ; ;03;147,369266106272
3175355;1;3;1; ; ; ; ;03;147,369266106272
3175355;1;4;1; ; ; ; ;03;147,369266106272
3175356;1;1;1; ; ; ; ;03;93,5178613845371
3175356;1;2;2;6; ; ; ;03;93,5178613845371
3175356;1;3;2;3;2;63;1;03;93,5178613845371
3175357;1;1;2;1;2;52;1;03;105,335224700029
3175358;1;1;1; ; ; ; ;03;169,140786924814
3175358;1;2;1; ; ; ; ;03;169,140786924814
3175358;1;3;1; ; ; ; ;03;169,140786924814
3175359;1;1;2;6; ; ; ;03;129,354398318
3175359;1;2;2;6; ; ; ;03;129,354398318
3175359;1;3;2;6; ; ; ;03;129,354398318
3175359;1;4;2;6; ; ; ;03;129,354398318
3175359;1;5;2;6; ; ; ;03;129,354398318
3175360;1;1;1; ; ; ; ;03;61,2784701332205
3175360;1;2;1; ; ; ; ;03;61,2784701332205
3175360;1;3;1; ; ; ; ;03;61,2784701332205
3175360;1;4;1; ; ; ; ;03;61,2784701332205
3175360;1;6;1; ; ; ; ;03;61,2784701332205
3175361;1;1;2;6; ; ; ;03;155,297458772892
3175361;2;1;2;6; ; ; ;03;155,297458772892
3175361;3;1;2;6; ; ; ;03;155,297458772892
3175361;4;1;2;6; ; ; ;03;155,297458772892
3175362;1;1;2;6; ; ; ;03;103,375131145275
3175362;1;2;1; ; ; ; ;03;103,375131145275
3175363;1;1;2;6; ; ; ;03;170,801006522689
3175363;1;2;1; ; ; ; ;03;170,801006522689
3175363;1;3;1; ; ; ; ;03;170,801006522689
3175363;1;4;1; ; ; ; ;03;170,801006522689
3175363;1;5;1; ; ; ; ;03;170,801006522689
3175364;1;1;2;6; ; ; ;03;103,375131145275
3175364;1;2;1; ; ; ; ;03;103,375131145275
3175365;1;1;1; ; ; ; ;03;115,396204248339
3175365;1;2;1; ; ; ; ;03;115,396204248339
3175365;1;3;1; ; ; ; ;03;115,396204248339
3175365;1;4;2;2;1; ; ;03;115,396204248339
3175365;1;5;2;2;1; ; ;03;115,396204248339
3175366;1;1;2;3;2;41;1;03;156,349534188048
3175366;1;2;2;3;2;41;1;03;156,349534188048
3175366;1;3;2;3;2;41;1;03;156,349534188048
3175367;1;1;2;4;2;63;2;03;111,336075725385
3175367;1;2;2;4;2;63;2;03;111,336075725385
3175367;1;3;2;4;2;63;2;03;111,336075725385
3175368;1;1;2;6; ; ; ;03;98,544822988618
3175368;1;2;2;6; ; ; ;03;98,544822988618
3175369;1;1;2;6; ; ; ;03;113,595082675476
3175369;1;2;2;6; ; ; ;03;113,595082675476
3175370;1;1;2;6; ; ; ;03;82,2914515542666
3175370;1;2;2;6; ; ; ;03;82,2914515542666
3175370;1;3;2;6; ; ; ;03;82,2914515542666
3175370;1;4;1; ; ; ; ;03;82,2914515542666
3175371;1;1;2;6; ; ; ;03;105,675877803607
3175371;1;2;2;6; ; ; ;03;105,675877803607
3175371;1;3;2;6; ; ; ;03;105,675877803607
3175371;1;4;1; ; ; ; ;03;105,675877803607
3175372;1;1;1; ; ; ; ;03;52,859030273056
3175372;1;2;1; ; ; ; ;03;52,859030273056
3175372;1;3;1; ; ; ; ;03;52,859030273056
3175372;1;4;1; ; ; ; ;03;52,859030273056
3175372;1;5;1; ; ; ; ;03;52,859030273056
3175372;1;6;1; ; ; ; ;03;52,859030273056
3175373;1;1;2;6; ; ; ;03;79,4731205046612
3175373;1;2;2;6; ; ; ;03;79,4731205046612
3175374;1;1;2;6; ; ; ;03;73,6388834274918
3175375;1;1;2;6; ; ; ;03;66,9491883480198
3175376;1;1;2;6; ; ; ;03;86,0712159729869
3175376;1;2;2;6; ; ; ;03;86,0712159729869
3175377;1;1;2;6; ; ; ;03;113,296169280139
3175377;1;2;2;4;1; ; ;03;113,296169280139
3175378;1;1;2;6; ; ; ;03;158,009753785922
3175378;1;2;2;2;1; ; ;03;158,009753785922
3175378;1;3;2;2;1; ; ;03;158,009753785922
3175379;1;1;1; ; ; ; ;03;147,262444061012
3175379;1;2;1; ; ; ; ;03;147,262444061012
3175380;1;1;2;6; ; ; ;03;92,403410472182
3175380;1;2;2;4;2;63;1;03;92,403410472182
3175380;1;3;2;4;2;63;1;03;92,403410472182
3175380;1;5;2;4;2;63;1;03;92,403410472182
3175381;1;1;1; ; ; ; ;03;134,578013369505
3175381;1;2;1; ; ; ; ;03;134,578013369505
3175382;1;1;2;6; ; ; ;03;185,660502875709
3175382;1;2;2;6; ; ; ;03;185,660502875709
3175382;1;3;1; ; ; ; ;03;185,660502875709
3175382;1;4;1; ; ; ; ;03;185,660502875709
3175382;1;5;1; ; ; ; ;03;185,660502875709
3175382;1;6;2;6; ; ; ;03;185,660502875709
3175383;1;1;1; ; ; ; ;03;147,262444061012
3175384;1;1;2;6; ; ; ;03;130,517884846551
3175385;1;1;2;6; ; ; ;03;113,595082675476
3175385;1;2;2;1;2;76;2;03;113,595082675476
3175386;1;1;2;3;2;19;2;03;151,322572583967
3175386;1;2;2;3;2;19;2;03;151,322572583967
3175386;1;3;2;3;2;19;2;03;151,322572583967
3175387;1;1;1; ; ; ; ;03;111,336075725385
3175387;1;2;1; ; ; ; ;03;111,336075725385
3175387;1;3;1; ; ; ; ;03;111,336075725385
3175388;1;1;2;6; ; ; ;03;113,595082675476
3175388;1;2;2;6; ; ; ;03;113,595082675476
3175389;1;1;2;6; ; ; ;03;81,6220208175433
3175389;1;2;1; ; ; ; ;03;81,6220208175433
3175389;1;3;1; ; ; ; ;03;81,6220208175433
3175390;1;1;2;6; ; ; ;03;93,5178613845371
3175390;1;2;2;6; ; ; ;03;93,5178613845371
3175390;1;3;1; ; ; ; ;03;93,5178613845371
3175391;1;1;2;3;2;11;1;03;134,578013369505
3175391;1;2;2;3;2;11;1;03;134,578013369505
3175392;1;1;2;3;2;11;1;03;177,101731504924
3175392;1;2;2;2;2;11;1;03;177,101731504924
3175392;1;3;2;2;2;11;1;03;177,101731504924
3175392;1;4;2;2;2;11;1;03;177,101731504924
3175392;1;5;2;2;2;11;1;03;177,101731504924
3175393;1;1;2;6; ; ; ;03;89,0873985548918
3175393;1;2;1; ; ; ; ;03;89,0873985548918
3175393;1;3;1; ; ; ; ;03;89,0873985548918
3175393;1;4;1; ; ; ; ;03;89,0873985548918
3175393;1;5;2;6; ; ; ;03;89,0873985548918
3175394;1;1;2;6; ; ; ;03;61,2784701332205
3175394;1;2;2;6; ; ; ;03;61,2784701332205
3175394;1;3;2;6; ; ; ;03;61,2784701332205
3175394;1;4;2;3;2;76;1;03;61,2784701332205
3175395;1;1;1; ; ; ; ;03;98,544822988618
3175395;1;2;2;6; ; ; ;03;98,544822988618
3175396;1;1;1; ; ; ; ;03;106,309114121304
3175396;1;2;1; ; ; ; ;03;106,309114121304
3175396;1;3;1; ; ; ; ;03;106,309114121304
3175396;1;4;2;1;2;63;1;03;106,309114121304
3175397;1;1;2;6; ; ; ;03;98,3481695411939
3175397;1;2;1; ; ; ; ;03;98,3481695411939
3175397;1;3;1; ; ; ; ;03;98,3481695411939
3175398;1;1;2;6; ; ; ;03;121,556027255586
3175398;1;2;2;6; ; ; ;03;121,556027255586
3175398;1;3;2;6; ; ; ;03;121,556027255586
3175399;1;1;2;6; ; ; ;03;126,617068789395
3175399;1;2;2;6; ; ; ;03;126,617068789395
3175400;1;1;2;6; ; ; ;03;111,336075725385
3175400;1;2;2;6; ; ; ;03;111,336075725385
3175400;1;3;1; ; ; ; ;03;111,336075725385
3175401;1;1;2;1;2;11;1;03;129,551051765424
3175401;1;2;2;1;2;11;1;03;129,551051765424
3175401;1;3;2;1;2;11;1;03;129,551051765424
3175401;1;4;2;1;2;11;1;03;129,551051765424
3175402;1;1;1; ; ; ; ;03;66,9491883480198
3175403;1;1;2;2;2;18;2;03;57,6436586800408
3175403;1;2;1; ; ; ; ;03;57,6436586800408
3175404;1;1;2;6; ; ; ;03;78,7975431875073
3175404;1;2;1; ; ; ; ;03;78,7975431875073
3175404;1;3;1; ; ; ; ;03;78,7975431875073
3175404;1;4;1; ; ; ; ;03;78,7975431875073
3175404;1;5;1; ; ; ; ;03;78,7975431875073
3175405;1;1;2;6; ; ; ;03;88,8284455510996
3175405;1;2;2;6; ; ; ;03;88,8284455510996
3175405;1;3;1; ; ; ; ;03;88,8284455510996
3175406;1;1;2;4;2;18;2;03;57,5768154606748
3175406;1;2;2;3;2;18;2;03;57,5768154606748
3175407;1;1;1; ; ; ; ;03;73,6388834274918
3175408;1;1;1; ; ; ; ;03;55,3520154666744
3175408;1;2;1; ; ; ; ;03;55,3520154666744
3175408;1;3;1; ; ; ; ;03;55,3520154666744
3175408;1;4;1; ; ; ; ;03;55,3520154666744
3175409;1;1;1; ; ; ; ;03;79,7815923325718
3175409;1;2;1; ; ; ; ;03;79,7815923325718
3175409;1;3;1; ; ; ; ;03;79,7815923325718
3175410;1;1;1; ; ; ; ;03;65,3771760823934
3175410;1;2;1; ; ; ; ;03;65,3771760823934
3175411;1;1;2;6; ; ; ;03;58,0548177998702
3175411;1;2;1; ; ; ; ;03;58,0548177998702
3175412;1;1;1; ; ; ; ;03;81,4392440492104
3175412;1;2;2;1;2;41;1;03;81,4392440492104
3175413;1;1;1; ; ; ; ;03;54,8253276304354
3175414;1;1;1; ; ; ; ;03;59,0875524419784
3175414;1;2;1; ; ; ; ;03;59,0875524419784
3175414;1;3;2;2;2;11;1;03;59,0875524419784
3175414;1;4;2;5;2;18;1;03;59,0875524419784
3175415;1;1;2;6; ; ; ;03;71,1458982338734
3175415;1;2;2;1;2;18;1;03;71,1458982338734
3175415;1;3;2;6; ; ; ;03;71,1458982338734
3175416;1;1;1; ; ; ; ;03;68,2417539204256
3175416;1;2;1; ; ; ; ;03;68,2417539204256
3175416;1;3;1; ; ; ; ;03;68,2417539204256
3175416;1;4;1; ; ; ; ;03;68,2417539204256
3175416;1;5;1; ; ; ; ;03;68,2417539204256
3175416;1;6;1; ; ; ; ;03;68,2417539204256
3175417;1;1;2;6; ; ; ;03;253,179733251667
3175417;1;2;1; ; ; ; ;03;253,179733251667
3175417;1;3;1; ; ; ; ;03;253,179733251667
3175417;1;4;1; ; ; ; ;03;253,179733251667
3175418;1;1;2;6; ; ; ;03;173,539347079667
3175418;1;2;1; ; ; ; ;03;173,539347079667
3175418;1;4;1; ; ; ; ;03;173,539347079667
3175419;1;1;2;6; ; ; ;03;120,044532963299
3175419;1;2;2;6; ; ; ;03;120,044532963299
3175419;1;3;1; ; ; ; ;03;120,044532963299
3175419;1;4;1; ; ; ; ;03;120,044532963299
3175419;1;5;2;6; ; ; ;03;120,044532963299
3175419;1;6;2;6; ; ; ;03;120,044532963299
3175420;1;1;1; ; ; ; ;03;242,435599392189
3175420;1;2;2;6; ; ; ;03;242,435599392189
3175420;1;3;1; ; ; ; ;03;242,435599392189
3175420;1;4;1; ; ; ; ;03;242,435599392189
3175421;1;1;2;6; ; ; ;03;140,030409810855
3175422;1;1;1; ; ; ; ;03;168,008539331158
3175423;1;1;2;6; ; ; ;03;172,528350472569
3175423;1;2;1; ; ; ; ;03;172,528350472569
3175423;1;3;1; ; ; ; ;03;172,528350472569
3175423;1;4;2;6; ; ; ;03;172,528350472569
3175424;1;1;2;6; ; ; ;03;158,489687228576
3175424;1;2;1; ; ; ; ;03;158,489687228576
3175424;1;3;1; ; ; ; ;03;158,489687228576
3175425;1;1;1; ; ; ; ;03;163,217427525399
3175425;1;2;1; ; ; ; ;03;163,217427525399
3175425;1;3;1; ; ; ; ;03;163,217427525399
3175425;1;4;1; ; ; ; ;03;163,217427525399
3175426;1;1;2;6; ; ; ;03;199,252841211656
3175426;1;2;1; ; ; ; ;03;199,252841211656
3175426;1;3;1; ; ; ; ;03;199,252841211656
3175427;1;1;2;6; ; ; ;03;102,820853781578
3175427;1;2;1; ; ; ; ;03;102,820853781578
3175427;1;3;2;6; ; ; ;03;102,820853781578
3175428;1;1;1; ; ; ; ;03;213,535429338199
3175428;1;2;1; ; ; ; ;03;213,535429338199
3175428;1;3;1; ; ; ; ;03;213,535429338199
3175428;1;4;1; ; ; ; ;03;213,535429338199
3175428;1;5;1; ; ; ; ;03;213,535429338199
3175429;1;1;1; ; ; ; ;03;158,566067868894
3175429;1;2;1; ; ; ; ;03;158,566067868894
3175429;1;3;1; ; ; ; ;03;158,566067868894
3175429;1;4;1; ; ; ; ;03;158,566067868894
3175429;1;5;1; ; ; ; ;03;158,566067868894
3175429;1;6;2;3;1; ; ;03;158,566067868894
3175429;1;7;1; ; ; ; ;03;158,566067868894
3175430;1;1;1; ; ; ; ;03;116,384846660244
3175430;1;2;1; ; ; ; ;03;116,384846660244
3175430;1;3;1; ; ; ; ;03;116,384846660244
3175430;1;4;1; ; ; ; ;03;116,384846660244
3175430;1;5;1; ; ; ; ;03;116,384846660244
3175430;1;6;1; ; ; ; ;03;116,384846660244
3175431;1;1;1; ; ; ; ;03;247,890934769754
3175431;1;2;1; ; ; ; ;03;247,890934769754
3175431;1;3;1; ; ; ; ;03;247,890934769754
3175431;2;1;2;2;2;11;1;03;247,890934769754
3175431;2;2;1; ; ; ; ;03;247,890934769754
3175431;3;1;2;2;2;11;1;03;247,890934769754
3175432;1;1;1; ; ; ; ;03;146,237673226229
3175432;1;2;1; ; ; ; ;03;146,237673226229
3175432;1;3;1; ; ; ; ;03;146,237673226229
3175433;1;1;1; ; ; ; ;03;155,912402407324
3175433;1;2;1; ; ; ; ;03;155,912402407324
3175433;1;3;1; ; ; ; ;03;155,912402407324
3175433;1;4;1; ; ; ; ;03;155,912402407324
3175433;1;6;1; ; ; ; ;03;155,912402407324
3175433;1;7;2;2;2;25;1;03;155,912402407324
3175434;1;1;2;4;2;05;2;03;138,295330541452
3175434;1;2;1; ; ; ; ;03;138,295330541452
3175434;1;3;1; ; ; ; ;03;138,295330541452
3175434;1;4;1; ; ; ; ;03;138,295330541452
3175434;1;5;1; ; ; ; ;03;138,295330541452
3175435;1;1;2;6; ; ; ;03;168,567681900294
3175436;1;1;1; ; ; ; ;03;181,211294229545
3175436;1;2;1; ; ; ; ;03;181,211294229545
3175436;2;1;1; ; ; ; ;03;181,211294229545
3175437;1;1;2;6; ; ; ;03;166,379427152298
3175437;1;2;2;6; ; ; ;03;166,379427152298
3175437;1;3;2;6; ; ; ;03;166,379427152298
3175437;1;4;1; ; ; ; ;03;166,379427152298
3175438;1;1;1; ; ; ; ;03;169,821320681509
3175438;1;2;1; ; ; ; ;03;169,821320681509
3175440;1;1;2;6; ; ; ;03;145,678530657093
3175440;1;2;2;2;2;73;1;03;145,678530657093
3175440;1;3;2;1;1; ; ;03;145,678530657093
3175441;1;1;2;6; ; ; ;03;135,694267840936
3175441;1;2;2;6; ; ; ;03;135,694267840936
3175442;1;1;2;1;2;20;1;03;171,274711691354
3175442;1;2;2;1;2;20;1;03;171,274711691354
3175443;1;1;2;6; ; ; ;03;225,87805939823
3175443;1;2;2;6; ; ; ;03;225,87805939823
3175443;1;3;2;6; ; ; ;03;225,87805939823
3175443;1;4;2;6; ; ; ;03;225,87805939823
3175444;1;1;2;6; ; ; ;03;233,58400191953
3175445;1;1;2;6; ; ; ;03;284,017509302454
3175445;1;2;2;6; ; ; ;03;284,017509302454
3175446;1;1;2;6; ; ; ;03;220,643663758848
3175446;1;2;2;6; ; ; ;03;220,643663758848
3175447;1;1;2;6; ; ; ;03;247,678826759813
3175447;1;2;1; ; ; ; ;03;247,678826759813
3175447;1;3;1; ; ; ; ;03;247,678826759813
3175448;1;1;1; ; ; ; ;03;216,206693177915
3175448;1;2;1; ; ; ; ;03;216,206693177915
3175449;1;1;2;3;2;73;1;03;61,2784701332205
3175449;2;1;2;6; ; ; ;03;61,2784701332205
3175449;2;2;2;2;2;76;1;03;61,2784701332205
3175449;3;1;2;3;2;76;2;03;61,2784701332205
3175450;1;1;1; ; ; ; ;03;118,223365179108
3175450;1;2;2;6; ; ; ;03;118,223365179108
3175450;1;3;1; ; ; ; ;03;118,223365179108
3175450;1;4;1; ; ; ; ;03;118,223365179108
3175450;1;5;1; ; ; ; ;03;118,223365179108
3175451;1;1;1; ; ; ; ;03;129,516971835696
3175451;1;2;1; ; ; ; ;03;129,516971835696
3175451;1;3;1; ; ; ; ;03;129,516971835696
3175451;2;1;1; ; ; ; ;03;129,516971835696
3175452;1;1;2;6; ; ; ;03;118,223365179108
3175452;1;2;2;6; ; ; ;03;118,223365179108
3175452;1;3;2;6; ; ; ;03;118,223365179108
3175452;1;4;2;6; ; ; ;03;118,223365179108
3175452;1;5;1; ; ; ; ;03;118,223365179108
3175453;1;1;2;2;2;63;1;03;134,578013369505
3175453;1;2;2;2;2;63;1;03;134,578013369505
3175453;1;3;2;2;2;63;1;03;134,578013369505
3175456;1;1;1; ; ; ; ;03;97,0483431350017
3175456;1;2;2;6; ; ; ;03;97,0483431350017
3175456;1;3;2;6; ; ; ;03;97,0483431350017
3175456;1;4;2;6; ; ; ;03;97,0483431350017
3175456;1;5;1; ; ; ; ;03;97,0483431350017
3175456;1;6;1; ; ; ; ;03;97,0483431350017
3175457;1;1;2;6; ; ; ;03;243,721868941493
3175458;1;1;2;6; ; ; ;03;229,147031338596
3175459;1;1;2;6; ; ; ;03;216,206693177915
3175459;1;2;2;6; ; ; ;03;216,206693177915
3175460;1;1;2;1;2;66;1;03;216,206693177915
3175460;1;2;2;1;2;66;1;03;216,206693177915
3175461;1;1;2;1;2;63;1;03;201,631855575018
3175461;1;2;2;1;2;63;1;03;201,631855575018
3175462;1;1;2;4;2;66;1;03;292,635912764685
3175462;1;2;2;4;2;66;1;03;292,635912764685
3175462;1;3;2;4;2;66;1;03;292,635912764685
3175463;1;1;2;6; ; ; ;03;217,951450978798
3175463;1;2;1; ; ; ; ;03;217,951450978798
3175463;1;3;1; ; ; ; ;03;217,951450978798
3175464;1;1;1; ; ; ; ;03;216,206693177915
3175464;1;2;1; ; ; ; ;03;216,206693177915
3175465;1;1;1; ; ; ; ;03;206,068826155951
3175465;1;2;1; ; ; ; ;03;206,068826155951
3175466;1;1;1; ; ; ; ;03;229,147031338596
3175467;1;1;1; ; ; ; ;03;228,667018575983
3175467;1;2;1; ; ; ; ;03;228,667018575983
3175467;1;3;1; ; ; ; ;03;228,667018575983
3175468;1;1;1; ; ; ; ;03;243,721868941493
3175469;1;1;2;4;2;66;1;03;284,017509302454
3175469;1;2;2;4;2;66;1;03;284,017509302454
3175470;1;1;2;6; ; ; ;03;79,6619272627891
3175470;1;2;2;6; ; ; ;03;79,6619272627891
3175470;1;3;2;6; ; ; ;03;79,6619272627891
3175470;1;4;2;6; ; ; ;03;79,6619272627891
3175472;1;1;1; ; ; ; ;03;98,544822988618
3175472;1;2;1; ; ; ; ;03;98,544822988618
3175473;1;1;2;6; ; ; ;03;123,250326783189
3175473;1;2;2;6; ; ; ;03;123,250326783189
3175473;1;3;2;6; ; ; ;03;123,250326783189
3175473;1;4;1; ; ; ; ;03;123,250326783189
3175474;1;1;1; ; ; ; ;03;121,590107185315
3175474;1;2;1; ; ; ; ;03;121,590107185315
3175474;1;3;1; ; ; ; ;03;121,590107185315
3175475;1;1;1; ; ; ; ;03;146,738687402108
3175475;1;2;2;6; ; ; ;03;146,738687402108
3175475;1;3;1; ; ; ; ;03;146,738687402108
3175476;1;1;2;6; ; ; ;03;61,2784701332205
3175476;1;2;1; ; ; ; ;03;61,2784701332205
3175476;1;3;1; ; ; ; ;03;61,2784701332205
3175477;1;1;2;5;2;11;1;03;126,087422016906
3175477;1;2;2;5;2;11;1;03;126,087422016906
3175477;1;3;2;5;2;11;1;03;126,087422016906
3175478;1;1;2;6; ; ; ;03;173,538336051294
3175478;1;2;2;6; ; ; ;03;173,538336051294
3175478;1;3;2;6; ; ; ;03;173,538336051294
3175478;1;4;2;6; ; ; ;03;173,538336051294
3175478;1;5;2;6; ; ; ;03;173,538336051294
3175478;1;6;2;6; ; ; ;03;173,538336051294
3175478;1;7;1; ; ; ; ;03;173,538336051294
3175479;1;1;1; ; ; ; ;03;128,154705071616
3175479;1;2;1; ; ; ; ;03;128,154705071616
3175479;1;3;1; ; ; ; ;03;128,154705071616
3175479;1;4;1; ; ; ; ;03;128,154705071616
3175479;1;5;1; ; ; ; ;03;128,154705071616
3175480;1;1;1; ; ; ; ;03;141,234569446076
3175480;1;2;1; ; ; ; ;03;141,234569446076
3175480;2;1;2;6; ; ; ;03;141,234569446076
3175480;3;1;2;6; ; ; ;03;141,234569446076
3175480;4;1;1; ; ; ; ;03;141,234569446076
3175480;4;2;1; ; ; ; ;03;141,234569446076
3175481;1;1;2;6; ; ; ;03;134,578013369505
3175481;1;2;1; ; ; ; ;03;134,578013369505
3175482;1;1;2;6; ; ; ;03;111,336075725385
3175482;1;2;1; ; ; ; ;03;111,336075725385
3175482;1;3;1; ; ; ; ;03;111,336075725385
3175483;1;1;2;6; ; ; ;03;129,516971835696
3175483;1;2;2;6; ; ; ;03;129,516971835696
3175483;1;3;2;6; ; ; ;03;129,516971835696
3175483;1;4;2;6; ; ; ;03;129,516971835696
3175484;1;1;2;6; ; ; ;03;116,166383882041
3175484;1;2;1; ; ; ; ;03;116,166383882041
