DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3155603;1;1;2;1;2;76;1;02;319,239391498695
3155603;1;2;2;6; ; ; ;02;319,239391498695
3155603;1;3;1; ; ; ; ;02;319,239391498695
3155604;1;1;1; ; ; ; ;02;320,13609172248
3155604;1;2;1; ; ; ; ;02;320,13609172248
3155604;1;3;1; ; ; ; ;02;320,13609172248
3155604;1;5;1; ; ; ; ;02;320,13609172248
3155605;1;1;1; ; ; ; ;02;347,141009749644
3155605;1;2;1; ; ; ; ;02;347,141009749644
3155605;1;3;1; ; ; ; ;02;347,141009749644
3155605;1;4;1; ; ; ; ;02;347,141009749644
3155606;1;1;2;6; ; ; ;02;424,413282888489
3155606;1;2;1; ; ; ; ;02;424,413282888489
3155606;1;3;1; ; ; ; ;02;424,413282888489
3155607;1;1;1; ; ; ; ;02;209,311340957555
3155607;1;2;1; ; ; ; ;02;209,311340957555
3155607;1;3;1; ; ; ; ;02;209,311340957555
3155608;1;1;2;6; ; ; ;02;226,106260676439
3155608;1;2;2;6; ; ; ;02;226,106260676439
3155608;1;3;2;6; ; ; ;02;226,106260676439
3155609;1;1;1; ; ; ; ;02;242,450005138082
3155609;1;2;1; ; ; ; ;02;242,450005138082
3155610;1;1;1; ; ; ; ;02;126,658708974766
3155610;1;2;1; ; ; ; ;02;126,658708974766
3155610;1;3;1; ; ; ; ;02;126,658708974766
3155610;1;4;1; ; ; ; ;02;126,658708974766
3155610;1;5;1; ; ; ; ;02;126,658708974766
3155611;1;1;1; ; ; ; ;02;158,161168351381
3155611;1;2;1; ; ; ; ;02;158,161168351381
3155611;1;3;1; ; ; ; ;02;158,161168351381
3155611;1;4;1; ; ; ; ;02;158,161168351381
3155612;1;1;1; ; ; ; ;02;152,146363584755
3155612;1;2;1; ; ; ; ;02;152,146363584755
3155612;1;3;1; ; ; ; ;02;152,146363584755
3155613;1;1;1; ; ; ; ;02;145,757753708674
3155613;1;2;1; ; ; ; ;02;145,757753708674
3155613;1;3;1; ; ; ; ;02;145,757753708674
3155613;1;5;1; ; ; ; ;02;145,757753708674
3155613;1;6;1; ; ; ; ;02;145,757753708674
3155613;1;7;1; ; ; ; ;02;145,757753708674
3155614;1;1;2;2;2;20;1;02;151,322862289775
3155614;1;2;2;2;2;20;1;02;151,322862289775
3155615;1;1;2;3;2;50;1;02;152,701871434849
3155615;1;2;1; ; ; ; ;02;152,701871434849
3155615;1;3;2;3;2;50;1;02;152,701871434849
3155616;1;1;1; ; ; ; ;02;141,240401485439
3155616;1;2;1; ; ; ; ;02;141,240401485439
3155617;1;1;1; ; ; ; ;02;157,998966108842
3155617;1;2;1; ; ; ; ;02;157,998966108842
3155617;1;3;1; ; ; ; ;02;157,998966108842
3155618;1;1;1; ; ; ; ;02;116,068645627678
3155618;1;2;1; ; ; ; ;02;116,068645627678
3155618;1;3;1; ; ; ; ;02;116,068645627678
3155619;1;1;1; ; ; ; ;02;147,080372275778
3155620;1;1;1; ; ; ; ;02;147,267160882228
3155620;1;2;1; ; ; ; ;02;147,267160882228
3155620;1;3;1; ; ; ; ;02;147,267160882228
3155620;1;4;1; ; ; ; ;02;147,267160882228
3155620;1;5;1; ; ; ; ;02;147,267160882228
3155620;1;6;1; ; ; ; ;02;147,267160882228
3155621;1;1;2;6; ; ; ;02;59,7978805141077
3155621;1;2;1; ; ; ; ;02;59,7978805141077
3155621;1;3;1; ; ; ; ;02;59,7978805141077
3155621;1;4;1; ; ; ; ;02;59,7978805141077
3155621;1;5;1; ; ; ; ;02;59,7978805141077
3155622;1;1;1; ; ; ; ;02;68,7505942859944
3155622;1;2;1; ; ; ; ;02;68,7505942859944
3155622;1;3;1; ; ; ; ;02;68,7505942859944
3155623;1;1;1; ; ; ; ;02;67,5703349387136
3155623;1;2;1; ; ; ; ;02;67,5703349387136
3155623;1;3;1; ; ; ; ;02;67,5703349387136
3155624;1;1;2;6; ; ; ;02;56,6464640742
3155624;1;2;2;6; ; ; ;02;56,6464640742
3155624;1;3;2;6; ; ; ;02;56,6464640742
3155624;1;4;1; ; ; ; ;02;56,6464640742
3155624;1;6;1; ; ; ; ;02;56,6464640742
3155625;1;1;2;6; ; ; ;02;68,7505942859944
3155625;1;2;2;6; ; ; ;02;68,7505942859944
3155625;1;3;2;6; ; ; ;02;68,7505942859944
3155626;1;1;1; ; ; ; ;02;59,0933340042306
3155626;1;2;1; ; ; ; ;02;59,0933340042306
3155626;1;3;1; ; ; ; ;02;59,0933340042306
3155627;1;1;2;6; ; ; ;02;91,7985007978427
3155627;1;2;1; ; ; ; ;02;91,7985007978427
3155628;1;1;2;2;2;20;2;02;150,942188415968
3155628;1;2;2;3;2;20;2;02;150,942188415968
3155628;1;3;2;3;2;20;2;02;150,942188415968
3155628;1;4;2;3;2;20;2;02;150,942188415968
3155629;1;1;2;6; ; ; ;02;117,285452530213
3155629;1;2;1; ; ; ; ;02;117,285452530213
3155629;1;3;1; ; ; ; ;02;117,285452530213
3155630;1;1;2;2;2;08;1;02;146,556668639743
3155630;1;2;2;2;2;08;1;02;146,556668639743
3155630;1;3;2;2;2;08;1;02;146,556668639743
3155630;1;4;2;2;2;08;1;02;146,556668639743
3155631;1;1;1; ; ; ; ;02;152,701871434849
3155631;1;2;2;6; ; ; ;02;152,701871434849
3155632;1;1;2;2;2;20;2;02;137,135178264275
3155633;1;1;2;6; ; ; ;02;126,110772766642
3155633;1;2;1; ; ; ; ;02;126,110772766642
3155633;1;3;1; ; ; ; ;02;126,110772766642
3155633;1;4;1; ; ; ; ;02;126,110772766642
3155633;1;5;1; ; ; ; ;02;126,110772766642
3155634;1;1;2;5;2;47;1;02;149,270578999874
3155634;1;2;2;2;2;47;1;02;149,270578999874
3155634;1;3;2;3;2;47;1;02;149,270578999874
3155635;1;1;2;6; ; ; ;02;147,080372275778
3155636;1;1;1; ; ; ; ;02;150,942188415968
3155636;1;2;1; ; ; ; ;02;150,942188415968
3155636;1;3;1; ; ; ; ;02;150,942188415968
3155636;1;4;1; ; ; ; ;02;150,942188415968
3155637;1;1;1; ; ; ; ;02;150,799158653739
3155637;1;2;2;6; ; ; ;02;150,799158653739
3155637;1;3;1; ; ; ; ;02;150,799158653739
3155638;1;1;1; ; ; ; ;02;149,270578999874
3155638;1;2;1; ; ; ; ;02;149,270578999874
3155638;1;3;1; ; ; ; ;02;149,270578999874
3155639;1;1;1; ; ; ; ;02;156,388853598751
3155639;1;2;1; ; ; ; ;02;156,388853598751
3155639;1;3;1; ; ; ; ;02;156,388853598751
3155639;1;5;1; ; ; ; ;02;156,388853598751
3155640;1;1;1; ; ; ; ;02;148,041140363591
3155640;1;2;2;6; ; ; ;02;148,041140363591
3155640;1;3;1; ; ; ; ;02;148,041140363591
3155641;1;1;2;6; ; ; ;02;303,195448998026
3155641;1;2;1; ; ; ; ;02;303,195448998026
3155641;1;3;1; ; ; ; ;02;303,195448998026
3155641;1;4;1; ; ; ; ;02;303,195448998026
3155642;1;1;2;6; ; ; ;02;107,34025851871
3155642;1;2;2;6; ; ; ;02;107,34025851871
3155642;1;3;1; ; ; ; ;02;107,34025851871
3155643;1;1;2;4;2;76;1;02;45,8557404022793
3155643;1;2;2;4;2;76;1;02;45,8557404022793
3155643;1;3;2;6; ; ; ;02;45,8557404022793
3155644;1;1;1; ; ; ; ;02;69,0636927509976
3155644;1;2;1; ; ; ; ;02;69,0636927509976
3155644;1;3;1; ; ; ; ;02;69,0636927509976
3155645;1;1;2;6; ; ; ;02;70,2117351459772
3155645;1;2;2;6; ; ; ;02;70,2117351459772
3155645;1;3;2;6; ; ; ;02;70,2117351459772
3155645;1;4;2;6; ; ; ;02;70,2117351459772
3155645;1;5;2;6; ; ; ;02;70,2117351459772
3155646;1;1;2;2;2;19;1;02;79,7048022004615
3155646;1;2;2;2;2;19;1;02;79,7048022004615
3155647;1;1;2;3;2;18;2;02;77,4242689885604
3155647;1;2;2;3;2;18;2;02;77,4242689885604
3155647;1;3;2;3;2;18;2;02;77,4242689885604
3155648;1;1;2;6; ; ; ;02;69,189601792724
3155648;1;2;2;6; ; ; ;02;69,189601792724
3155649;1;1;2;1;2;18;1;02;57,0322071679075
3155649;1;2;2;1;2;18;1;02;57,0322071679075
3155649;1;3;2;1;2;18;1;02;57,0322071679075
3155649;1;5;2;1;2;18;1;02;57,0322071679075
3155650;1;1;1; ; ; ; ;02;59,2546747559269
3155650;1;2;2;6; ; ; ;02;59,2546747559269
3155650;1;3;1; ; ; ; ;02;59,2546747559269
3155650;1;4;1; ; ; ; ;02;59,2546747559269
3155651;1;1;1; ; ; ; ;02;144,9591878634
3155651;1;2;2;6; ; ; ;02;144,9591878634
3155651;1;3;1; ; ; ; ;02;144,9591878634
3155651;1;4;1; ; ; ; ;02;144,9591878634
3155651;1;5;1; ; ; ; ;02;144,9591878634
3155651;1;6;1; ; ; ; ;02;144,9591878634
3155652;1;1;1; ; ; ; ;02;135,4004306951
3155652;1;2;1; ; ; ; ;02;135,4004306951
3155652;1;3;1; ; ; ; ;02;135,4004306951
3155653;1;1;1; ; ; ; ;02;132,674216619011
3155653;1;3;2;1;2;47;1;02;132,674216619011
3155654;1;1;2;6; ; ; ;02;151,322862289775
3155654;1;2;2;6; ; ; ;02;151,322862289775
3155655;1;1;2;6; ; ; ;02;145,757753708674
3155655;1;2;2;6; ; ; ;02;145,757753708674
3155655;1;3;1; ; ; ; ;02;145,757753708674
3155655;1;4;1; ; ; ; ;02;145,757753708674
3155655;1;5;1; ; ; ; ;02;145,757753708674
3155655;1;6;1; ; ; ; ;02;145,757753708674
3155656;1;1;2;6; ; ; ;02;155,877781696464
3155656;1;2;1; ; ; ; ;02;155,877781696464
3155656;1;3;1; ; ; ; ;02;155,877781696464
3155656;1;4;1; ; ; ; ;02;155,877781696464
3155656;1;5;1; ; ; ; ;02;155,877781696464
3155656;1;6;1; ; ; ; ;02;155,877781696464
3155657;1;1;2;6; ; ; ;02;331,021092630549
3155657;1;2;2;6; ; ; ;02;331,021092630549
3155657;1;3;1; ; ; ; ;02;331,021092630549
3155658;1;1;2;6; ; ; ;02;156,944361448846
3155658;1;2;1; ; ; ; ;02;156,944361448846
3155658;1;3;2;6; ; ; ;02;156,944361448846
3155658;1;4;1; ; ; ; ;02;156,944361448846
3155659;1;1;2;6; ; ; ;02;142,201169573252
3155659;1;2;2;6; ; ; ;02;142,201169573252
3155659;1;3;2;6; ; ; ;02;142,201169573252
3155659;1;4;1; ; ; ; ;02;142,201169573252
3155660;1;1;1; ; ; ; ;02;150,942188415968
3155660;1;2;1; ; ; ; ;02;150,942188415968
3155660;1;3;1; ; ; ; ;02;150,942188415968
3155660;1;4;1; ; ; ; ;02;150,942188415968
3155661;1;1;2;6; ; ; ;02;124,091721775178
3155661;1;2;1; ; ; ; ;02;124,091721775178
3155661;1;3;1; ; ; ; ;02;124,091721775178
3155661;1;4;1; ; ; ; ;02;124,091721775178
3155661;1;5;1; ; ; ; ;02;124,091721775178
3155661;1;6;1; ; ; ; ;02;124,091721775178
3155661;1;7;1; ; ; ; ;02;124,091721775178
3155661;1;8;2;1;2;44;1;02;124,091721775178
3155661;1;9;2;2;2;44;1;02;124,091721775178
3155661;1;10;2;2;2;44;1;02;124,091721775178
3155661;1;13;2;6; ; ; ;02;124,091721775178
3155662;1;1;2;6; ; ; ;02;151,322862289775
3155662;1;2;1; ; ; ; ;02;151,322862289775
3155663;1;1;1; ; ; ; ;02;154,879446425197
3155663;1;2;1; ; ; ; ;02;154,879446425197
3155663;1;3;1; ; ; ; ;02;154,879446425197
3155663;1;4;1; ; ; ; ;02;154,879446425197
3155663;1;5;1; ; ; ; ;02;154,879446425197
3155664;1;1;2;6; ; ; ;02;136,754504390468
3155664;1;2;2;6; ; ; ;02;136,754504390468
3155664;1;3;2;6; ; ; ;02;136,754504390468
3155665;1;1;1; ; ; ; ;02;149,432781242413
3155665;1;2;1; ; ; ; ;02;149,432781242413
3155665;1;3;1; ; ; ; ;02;149,432781242413
3155665;1;4;1; ; ; ; ;02;149,432781242413
3155666;1;1;1; ; ; ; ;02;296,082280727181
3155666;1;2;1; ; ; ; ;02;296,082280727181
3155667;1;1;2;6; ; ; ;02;121,542211246456
3155667;1;2;1; ; ; ; ;02;121,542211246456
3155667;1;3;1; ; ; ; ;02;121,542211246456
3155667;1;4;2;6; ; ; ;02;121,542211246456
3155667;1;5;2;6; ; ; ;02;121,542211246456
3155667;1;6;1; ; ; ; ;02;121,542211246456
3155668;1;1;1; ; ; ; ;02;143,580178718326
3155668;1;2;1; ; ; ; ;02;143,580178718326
3155668;1;4;1; ; ; ; ;02;143,580178718326
3155668;1;5;1; ; ; ; ;02;143,580178718326
3155669;1;1;1; ; ; ; ;02;153,412009885512
3155669;1;2;2;6; ; ; ;02;153,412009885512
3155669;1;3;2;6; ; ; ;02;153,412009885512
3155669;1;4;2;6; ; ; ;02;153,412009885512
3155669;1;5;2;6; ; ; ;02;153,412009885512
3155670;1;1;1; ; ; ; ;02;99,5654169413792
3155670;1;2;1; ; ; ; ;02;99,5654169413792
3155670;1;3;1; ; ; ; ;02;99,5654169413792
3155671;1;1;2;2;2;20;2;02;139,337688704329
3155671;1;2;2;2;2;20;1;02;139,337688704329
3155672;1;1;2;2;2;05;2;02;149,5881147206
3155672;1;2;2;2;2;05;1;02;149,5881147206
3155672;1;3;2;1;2;05;1;02;149,5881147206
3155672;1;4;2;1;2;05;2;02;149,5881147206
3155673;1;1;1; ; ; ; ;02;139,337688704329
3155673;1;2;1; ; ; ; ;02;139,337688704329
3155673;1;3;1; ; ; ; ;02;139,337688704329
3155674;1;1;1; ; ; ; ;02;149,759399572858
3155674;1;2;1; ; ; ; ;02;149,759399572858
3155675;1;1;2;5;2;76;1;02;154,184429627963
3155675;1;2;2;5;2;76;1;02;154,184429627963
3155675;1;3;2;5;2;76;1;02;154,184429627963
3155676;1;1;2;6; ; ; ;02;108,431452259566
3155676;1;2;1; ; ; ; ;02;108,431452259566
3155676;1;3;2;6; ; ; ;02;108,431452259566
3155676;1;5;1; ; ; ; ;02;108,431452259566
3155676;1;6;1; ; ; ; ;02;108,431452259566
3155676;1;7;1; ; ; ; ;02;108,431452259566
3155676;1;8;1; ; ; ; ;02;108,431452259566
3155677;1;1;1; ; ; ; ;02;189,027567358587
3155677;1;2;1; ; ; ; ;02;189,027567358587
3155677;1;3;1; ; ; ; ;02;189,027567358587
3155677;1;4;1; ; ; ; ;02;189,027567358587
3155678;1;1;1; ; ; ; ;02;173,73306498145
3155678;1;2;1; ; ; ; ;02;173,73306498145
3155678;1;3;1; ; ; ; ;02;173,73306498145
3155678;1;4;1; ; ; ; ;02;173,73306498145
3155679;1;1;1; ; ; ; ;02;185,03465579059
3155679;1;2;2;6; ; ; ;02;185,03465579059
3155679;1;3;1; ; ; ; ;02;185,03465579059
3155679;1;4;1; ; ; ; ;02;185,03465579059
3155680;1;1;1; ; ; ; ;02;157,258472670764
3155680;1;2;1; ; ; ; ;02;157,258472670764
3155680;1;3;1; ; ; ; ;02;157,258472670764
3155680;1;4;1; ; ; ; ;02;157,258472670764
3155680;1;5;1; ; ; ; ;02;157,258472670764
3155680;1;6;1; ; ; ; ;02;157,258472670764
3155680;1;7;1; ; ; ; ;02;157,258472670764
3155681;1;1;1; ; ; ; ;02;200,885696464661
3155681;1;2;2;6; ; ; ;02;200,885696464661
3155681;1;3;1; ; ; ; ;02;200,885696464661
3155681;1;4;1; ; ; ; ;02;200,885696464661
3155681;1;5;2;1;2;08;1;02;200,885696464661
3155681;1;6;2;1;2;08;1;02;200,885696464661
3155682;1;1;2;6; ; ; ;02;199,03174112809
3155682;1;2;1; ; ; ; ;02;199,03174112809
3155682;1;3;1; ; ; ; ;02;199,03174112809
3155682;1;4;1; ; ; ; ;02;199,03174112809
3155682;1;5;2;1;2;47;1;02;199,03174112809
3155683;1;1;1; ; ; ; ;02;170,067348868744
3155683;1;2;2;6; ; ; ;02;170,067348868744
3155683;1;3;1; ; ; ; ;02;170,067348868744
3155683;1;4;1; ; ; ; ;02;170,067348868744
3155683;1;5;1; ; ; ; ;02;170,067348868744
3155683;1;6;2;1;2;63;1;02;170,067348868744
3155684;1;1;2;6; ; ; ;02;186,447387845651
3155684;1;2;2;6; ; ; ;02;186,447387845651
3155684;1;3;1; ; ; ; ;02;186,447387845651
3155684;1;4;2;6; ; ; ;02;186,447387845651
3155684;1;5;2;1;2;20;1;02;186,447387845651
3155684;1;6;2;1;2;20;1;02;186,447387845651
3155685;1;1;1; ; ; ; ;02;180,990391163443
3155685;1;2;1; ; ; ; ;02;180,990391163443
3155685;1;3;1; ; ; ; ;02;180,990391163443
3155685;1;4;1; ; ; ; ;02;180,990391163443
3155685;1;5;1; ; ; ; ;02;180,990391163443
3155686;1;1;2;6; ; ; ;02;164,135238009712
3155686;1;2;2;6; ; ; ;02;164,135238009712
3155686;1;3;2;6; ; ; ;02;164,135238009712
3155687;1;1;1; ; ; ; ;02;233,960327398092
3155687;1;2;1; ; ; ; ;02;233,960327398092
3155687;1;3;1; ; ; ; ;02;233,960327398092
3155687;1;4;1; ; ; ; ;02;233,960327398092
3155687;1;5;1; ; ; ; ;02;233,960327398092
3155687;1;6;1; ; ; ; ;02;233,960327398092
3155688;1;1;1; ; ; ; ;02;157,267577465167
3155688;1;2;2;6; ; ; ;02;157,267577465167
3155688;1;3;1; ; ; ; ;02;157,267577465167
3155688;1;5;2;2;2;11;1;02;157,267577465167
3155688;1;6;2;6; ; ; ;02;157,267577465167
3155689;1;1;1; ; ; ; ;02;186,185419012328
3155689;1;2;1; ; ; ; ;02;186,185419012328
3155690;1;1;1; ; ; ; ;02;139,26868035018
3155690;1;2;1; ; ; ; ;02;139,26868035018
3155690;1;3;1; ; ; ; ;02;139,26868035018
3155695;1;1;2;6; ; ; ;02;150,063821255841
3155695;1;2;2;6; ; ; ;02;150,063821255841
3155695;1;3;2;6; ; ; ;02;150,063821255841
3155696;1;1;1; ; ; ; ;02;157,415496186699
3155696;1;2;1; ; ; ; ;02;157,415496186699
3155696;1;3;2;6; ; ; ;02;157,415496186699
3155696;1;4;2;3;2;11;1;02;157,415496186699
3155696;1;5;1; ; ; ; ;02;157,415496186699
3155696;1;6;1; ; ; ; ;02;157,415496186699
3155697;1;1;1; ; ; ; ;02;147,643421698652
3155697;1;2;1; ; ; ; ;02;147,643421698652
3155697;1;3;1; ; ; ; ;02;147,643421698652
3155697;1;4;1; ; ; ; ;02;147,643421698652
3155698;1;1;1; ; ; ; ;02;188,108903418305
3155698;1;2;1; ; ; ; ;02;188,108903418305
3155698;1;3;1; ; ; ; ;02;188,108903418305
3155698;1;4;1; ; ; ; ;02;188,108903418305
3155698;1;5;1; ; ; ; ;02;188,108903418305
3155699;1;1;2;3;2;11;1;02;185,03465579059
3155699;1;2;2;3;2;11;1;02;185,03465579059
3155699;1;3;1; ; ; ; ;02;185,03465579059
3155700;1;1;1; ; ; ; ;02;141,384658224385
3155707;1;1;2;6; ; ; ;02;172,66700287412
3155707;1;2;2;6; ; ; ;02;172,66700287412
3155708;1;1;2;6; ; ; ;02;163,851038244138
3155708;1;2;1; ; ; ; ;02;163,851038244138
3155709;1;1;1; ; ; ; ;02;167,255274659265
3155709;1;2;2;6; ; ; ;02;167,255274659265
3155709;1;3;1; ; ; ; ;02;167,255274659265
3155709;1;4;1; ; ; ; ;02;167,255274659265
3155709;1;5;2;6; ; ; ;02;167,255274659265
3155709;1;6;1; ; ; ; ;02;167,255274659265
3155709;1;7;1; ; ; ; ;02;167,255274659265
3155710;1;1;1; ; ; ; ;02;149,759399572858
3155710;1;2;1; ; ; ; ;02;149,759399572858
3155711;1;1;2;6; ; ; ;02;197,834427194167
3155711;1;2;2;6; ; ; ;02;197,834427194167
3155711;1;3;2;6; ; ; ;02;197,834427194167
3155711;1;4;1; ; ; ; ;02;197,834427194167
3155711;1;5;1; ; ; ; ;02;197,834427194167
3155711;1;6;2;2;2;47;1;02;197,834427194167
3155712;1;1;2;6; ; ; ;02;228,295735144317
3155712;1;2;2;6; ; ; ;02;228,295735144317
3155712;1;3;2;6; ; ; ;02;228,295735144317
3155712;1;4;2;6; ; ; ;02;228,295735144317
3155712;1;5;1; ; ; ; ;02;228,295735144317
3155713;1;1;2;6; ; ; ;02;131,71804960821
3155713;1;2;1; ; ; ; ;02;131,71804960821
3155714;1;1;1; ; ; ; ;02;216,749118927432
3155714;1;2;2;6; ; ; ;02;216,749118927432
3155714;1;3;1; ; ; ; ;02;216,749118927432
3155714;1;5;1; ; ; ; ;02;216,749118927432
3155714;1;6;1; ; ; ; ;02;216,749118927432
3155714;1;7;1; ; ; ; ;02;216,749118927432
3155715;1;1;2;6; ; ; ;02;154,468629393537
3155715;1;2;2;6; ; ; ;02;154,468629393537
3155715;1;3;1; ; ; ; ;02;154,468629393537
3155715;1;4;1; ; ; ; ;02;154,468629393537
3155716;1;1;1; ; ; ; ;02;181,041744222592
3155716;1;2;2;4;2;13;1;02;181,041744222592
3155716;1;3;2;4;2;13;1;02;181,041744222592
3155716;1;4;2;4;2;13;1;02;181,041744222592
3155717;1;1;1; ; ; ; ;02;185,03465579059
3155717;1;2;2;6; ; ; ;02;185,03465579059
3155717;1;3;1; ; ; ; ;02;185,03465579059
3155717;1;4;1; ; ; ; ;02;185,03465579059
3155718;1;1;1; ; ; ; ;02;180,652826010115
3155718;1;2;1; ; ; ; ;02;180,652826010115
3155719;1;1;1; ; ; ; ;02;168,190619759866
3155719;1;2;1; ; ; ; ;02;168,190619759866
3155719;1;3;1; ; ; ; ;02;168,190619759866
3155724;1;1;2;6; ; ; ;02;169,393483465722
3155724;1;2;1; ; ; ; ;02;169,393483465722
3155724;1;3;1; ; ; ; ;02;169,393483465722
3155725;1;1;1; ; ; ; ;02;193,713818822046
3155725;1;2;1; ; ; ; ;02;193,713818822046
3155725;1;3;1; ; ; ; ;02;193,713818822046
3155725;1;4;1; ; ; ; ;02;193,713818822046
3155725;1;5;2;2;2;11;1;02;193,713818822046
3155725;1;6;2;2;2;08;1;02;193,713818822046
3155726;1;1;2;6; ; ; ;02;159,249229605861
3155726;1;2;2;6; ; ; ;02;159,249229605861
3155726;1;3;2;6; ; ; ;02;159,249229605861
3155726;1;4;1; ; ; ; ;02;159,249229605861
3155726;1;5;1; ; ; ; ;02;159,249229605861
3155726;1;6;1; ; ; ; ;02;159,249229605861
3155726;1;7;1; ; ; ; ;02;159,249229605861
3155726;1;8;1; ; ; ; ;02;159,249229605861
3155727;1;1;1; ; ; ; ;02;239,934143681815
3155727;1;2;2;6; ; ; ;02;239,934143681815
3155727;1;3;1; ; ; ; ;02;239,934143681815
3155727;1;4;1; ; ; ; ;02;239,934143681815
3155727;1;5;1; ; ; ; ;02;239,934143681815
3155728;1;1;2;6; ; ; ;02;158,438562604314
3155728;1;2;1; ; ; ; ;02;158,438562604314
3155728;1;3;1; ; ; ; ;02;158,438562604314
3155728;1;4;1; ; ; ; ;02;158,438562604314
3155729;1;1;1; ; ; ; ;02;196,199445001203
3155729;1;2;1; ; ; ; ;02;196,199445001203
3155729;1;3;1; ; ; ; ;02;196,199445001203
3155729;1;4;1; ; ; ; ;02;196,199445001203
3155729;1;5;1; ; ; ; ;02;196,199445001203
3155730;1;1;1; ; ; ; ;02;147,643421698652
3155730;1;2;2;6; ; ; ;02;147,643421698652
3155730;1;3;1; ; ; ; ;02;147,643421698652
3155730;1;4;1; ; ; ; ;02;147,643421698652
3155731;1;1;2;6; ; ; ;02;209,131011071429
3155731;1;2;2;6; ; ; ;02;209,131011071429
3155731;1;3;1; ; ; ; ;02;209,131011071429
3155731;1;4;1; ; ; ; ;02;209,131011071429
3155731;1;5;1; ; ; ; ;02;209,131011071429
3155731;1;6;2;3;2;47;1;02;209,131011071429
3155731;2;1;2;5;2;47;2;02;209,131011071429
3155731;2;2;2;5;2;47;2;02;209,131011071429
3155731;2;3;1; ; ; ; ;02;209,131011071429
3155731;2;4;1; ; ; ; ;02;209,131011071429
3155731;2;5;2;1;2;47;1;02;209,131011071429
3155732;1;1;2;6; ; ; ;02;292,66020948298
3155732;1;2;2;6; ; ; ;02;292,66020948298
3155733;1;1;1; ; ; ; ;02;350,91263270655
3155733;1;2;1; ; ; ; ;02;350,91263270655
3155733;1;3;1; ; ; ; ;02;350,91263270655
3155733;1;4;1; ; ; ; ;02;350,91263270655
3155734;1;1;1; ; ; ; ;02;525,331072240068
3155734;1;2;1; ; ; ; ;02;525,331072240068
3155734;1;3;1; ; ; ; ;02;525,331072240068
3155735;1;1;1; ; ; ; ;02;503,070298946078
3155735;1;2;1; ; ; ; ;02;503,070298946078
3155735;1;3;1; ; ; ; ;02;503,070298946078
3155736;1;1;1; ; ; ; ;02;835,094804368254
3155736;1;2;1; ; ; ; ;02;835,094804368254
3155736;1;3;1; ; ; ; ;02;835,094804368254
3155737;1;1;1; ; ; ; ;02;728,309198311304
3155738;1;1;1; ; ; ; ;02;544,682988846927
3155738;1;2;1; ; ; ; ;02;544,682988846927
3155738;1;3;1; ; ; ; ;02;544,682988846927
3155738;1;4;1; ; ; ; ;02;544,682988846927
3155738;1;5;1; ; ; ; ;02;544,682988846927
3155738;1;6;1; ; ; ; ;02;544,682988846927
3155738;1;7;1; ; ; ; ;02;544,682988846927
3155738;1;8;1; ; ; ; ;02;544,682988846927
3155738;1;9;1; ; ; ; ;02;544,682988846927
3155739;1;1;1; ; ; ; ;02;296,491944082096
3155739;1;2;1; ; ; ; ;02;296,491944082096
3155740;1;1;1; ; ; ; ;02;822,552499386631
3155741;1;1;2;6; ; ; ;02;385,706906241229
3155741;1;2;2;6; ; ; ;02;385,706906241229
3155741;1;3;2;6; ; ; ;02;385,706906241229
3155741;2;1;1; ; ; ; ;02;385,706906241229
3155741;2;2;1; ; ; ; ;02;385,706906241229
3155741;3;1;1; ; ; ; ;02;385,706906241229
3155742;1;1;1; ; ; ; ;02;325,457697121871
3155742;1;2;1; ; ; ; ;02;325,457697121871
3155742;1;3;1; ; ; ; ;02;325,457697121871
3155742;1;4;1; ; ; ; ;02;325,457697121871
3155743;1;1;2;6; ; ; ;02;221,486736954329
3155743;1;2;2;6; ; ; ;02;221,486736954329
3155744;1;1;1; ; ; ; ;02;372,900264803555
3155744;1;2;1; ; ; ; ;02;372,900264803555
3155744;1;3;1; ; ; ; ;02;372,900264803555
3155745;1;1;1; ; ; ; ;02;357,941874040036
3155745;1;2;1; ; ; ; ;02;357,941874040036
3155746;1;1;2;6; ; ; ;02;234,184508277483
3155746;1;2;2;6; ; ; ;02;234,184508277483
3155746;1;3;2;6; ; ; ;02;234,184508277483
3155747;1;1;1; ; ; ; ;02;772,291769489793
3155747;1;2;2;6; ; ; ;02;772,291769489793
3155747;1;3;1; ; ; ; ;02;772,291769489793
3155747;1;4;1; ; ; ; ;02;772,291769489793
3155748;1;1;2;6; ; ; ;02;636,23029013532
3155748;1;2;2;6; ; ; ;02;636,23029013532
3155748;1;3;2;5;2;11;1;02;636,23029013532
3155749;1;1;2;4;2;81;2;02;397,276271391892
3155749;1;2;2;4;2;81;2;02;397,276271391892
3155749;1;3;2;4;2;81;2;02;397,276271391892
3155749;1;4;2;4;2;81;2;02;397,276271391892
3155750;1;1;1; ; ; ; ;02;296,491944082096
3155750;1;2;1; ; ; ; ;02;296,491944082096
3155751;1;1;1; ; ; ; ;02;404,301782242785
3155751;1;2;1; ; ; ; ;02;404,301782242785
3155751;1;3;1; ; ; ; ;02;404,301782242785
3155752;1;1;1; ; ; ; ;02;289,149392027885
3155753;1;1;2;6; ; ; ;02;360,690949160217
3155753;1;2;2;6; ; ; ;02;360,690949160217
3155753;1;3;1; ; ; ; ;02;360,690949160217
