DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3126091;1;2;1; ; ; ; ;01;196,920034251507
3126092;1;1;2;6; ; ; ;01;285,125997336391
3126092;1;2;1; ; ; ; ;01;285,125997336391
3126093;1;1;1; ; ; ; ;01;430,021143601861
3126093;1;2;1; ; ; ; ;01;430,021143601861
3126093;1;3;1; ; ; ; ;01;430,021143601861
3126093;1;4;1; ; ; ; ;01;430,021143601861
3126094;1;1;2;6; ; ; ;01;357,658993404167
3126094;1;2;2;6; ; ; ;01;357,658993404167
3126095;1;1;1; ; ; ; ;01;86,3103870651652
3126095;1;2;1; ; ; ; ;01;86,3103870651652
3126095;1;3;1; ; ; ; ;01;86,3103870651652
3126096;1;1;1; ; ; ; ;01;156,757308506321
3126096;1;2;1; ; ; ; ;01;156,757308506321
3126096;1;3;1; ; ; ; ;01;156,757308506321
3126097;1;1;1; ; ; ; ;01;414,57740113043
3126097;1;2;1; ; ; ; ;01;414,57740113043
3126098;1;1;1; ; ; ; ;01;318,12004894234
3126099;1;1;2;6; ; ; ;01;335,147002610994
3126099;1;2;1; ; ; ; ;01;335,147002610994
3126099;1;3;1; ; ; ; ;01;335,147002610994
3126100;1;1;1; ; ; ; ;01;86,4259764850423
3126100;1;2;2;6; ; ; ;01;86,4259764850423
3126101;1;1;2;6; ; ; ;01;86,4259764850423
3126101;1;2;1; ; ; ; ;01;86,4259764850423
3126102;1;1;2;6; ; ; ;01;87,1465389546734
3126102;1;2;1; ; ; ; ;01;87,1465389546734
3126103;1;1;2;6; ; ; ;01;115,21547233989
3126103;1;2;1; ; ; ; ;01;115,21547233989
3126103;1;3;1; ; ; ; ;01;115,21547233989
3126103;1;4;1; ; ; ; ;01;115,21547233989
3126103;1;5;1; ; ; ; ;01;115,21547233989
3126103;1;6;1; ; ; ; ;01;115,21547233989
3126104;1;1;2;6; ; ; ;01;91,8858757801914
3126104;1;2;1; ; ; ; ;01;91,8858757801914
3126105;1;1;2;6; ; ; ;01;116,156457401125
3126105;1;2;2;6; ; ; ;01;116,156457401125
3126105;1;3;2;6; ; ; ;01;116,156457401125
3126106;1;1;2;5;2;15;2;01;80,361636509349
3126106;1;2;2;5;2;15;2;01;80,361636509349
3126107;1;1;1; ; ; ; ;01;67,6712628626513
3126107;1;2;1; ; ; ; ;01;67,6712628626513
3126107;1;3;1; ; ; ; ;01;67,6712628626513
3126107;1;5;1; ; ; ; ;01;67,6712628626513
3126107;1;6;1; ; ; ; ;01;67,6712628626513
3126107;1;7;1; ; ; ; ;01;67,6712628626513
3126108;1;1;2;6; ; ; ;01;120,998608214863
3126108;1;2;2;5;2;85;1;01;120,998608214863
3126108;1;3;2;5;2;85;1;01;120,998608214863
3126109;1;1;2;1;2;11;1;01;90,5233987795868
3126109;1;2;2;1;2;11;1;01;90,5233987795868
3126109;1;3;2;1;2;11;1;01;90,5233987795868
3126109;1;4;2;1;2;11;1;01;90,5233987795868
3126109;1;5;2;1;2;11;1;01;90,5233987795868
3126109;1;6;2;1;2;11;1;01;90,5233987795868
3126110;1;1;2;6; ; ; ;01;82,8076219967235
3126110;1;2;2;6; ; ; ;01;82,8076219967235
3126110;1;3;1; ; ; ; ;01;82,8076219967235
3126110;1;4;2;6; ; ; ;01;82,8076219967235
3126110;1;5;2;6; ; ; ;01;82,8076219967235
3126110;1;6;1; ; ; ; ;01;82,8076219967235
3126111;1;1;2;6; ; ; ;01;105,311964210659
3126111;1;2;2;6; ; ; ;01;105,311964210659
3126111;1;3;1; ; ; ; ;01;105,311964210659
3126111;1;4;1; ; ; ; ;01;105,311964210659
3126111;1;5;1; ; ; ; ;01;105,311964210659
3126112;1;1;2;6; ; ; ;01;66,7952602402326
3126112;1;2;1; ; ; ; ;01;66,7952602402326
3126112;1;3;1; ; ; ; ;01;66,7952602402326
3126112;1;4;1; ; ; ; ;01;66,7952602402326
3126113;1;1;2;1;2;15;1;01;114,030723653722
3126113;1;2;2;1;2;15;1;01;114,030723653722
3126113;1;3;2;1;2;15;1;01;114,030723653722
3126113;1;4;2;1;2;15;1;01;114,030723653722
3126114;1;1;2;1;2;73;2;01;98,4322684019624
3126114;1;2;2;1;2;73;2;01;98,4322684019624
3126114;1;3;2;1;2;73;2;01;98,4322684019624
3126115;1;1;1; ; ; ; ;01;65,5223228016209
3126115;1;2;1; ; ; ; ;01;65,5223228016209
3126115;1;3;1; ; ; ; ;01;65,5223228016209
3126115;1;4;1; ; ; ; ;01;65,5223228016209
3126115;1;5;1; ; ; ; ;01;65,5223228016209
3126117;1;1;2;6; ; ; ;01;186,170229964867
3126117;1;2;2;6; ; ; ;01;186,170229964867
3126117;1;3;2;6; ; ; ;01;186,170229964867
3126118;1;1;2;3;2;15;1;01;114,653036953195
3126118;1;2;2;2;2;15;1;01;114,653036953195
3126118;1;3;1; ; ; ; ;01;114,653036953195
3126118;1;4;1; ; ; ; ;01;114,653036953195
3126119;1;1;2;6; ; ; ;01;207,166330558898
3126120;1;1;2;6; ; ; ;01;232,312914802251
3126120;1;2;1; ; ; ; ;01;232,312914802251
3126120;1;3;1; ; ; ; ;01;232,312914802251
3126121;1;1;2;6; ; ; ;01;167,232746437596
3126121;1;2;1; ; ; ; ;01;167,232746437596
3126121;1;3;1; ; ; ; ;01;167,232746437596
3126122;1;1;2;6; ; ; ;01;118,466091444488
3126122;1;2;1; ; ; ; ;01;118,466091444488
3126123;1;1;1; ; ; ; ;01;257,563697218014
3126123;1;2;1; ; ; ; ;01;257,563697218014
3126123;1;3;1; ; ; ; ;01;257,563697218014
3126123;1;5;2;5;2;15;2;01;257,563697218014
3126124;1;1;2;6; ; ; ;01;232,538406553491
3126124;1;2;1; ; ; ; ;01;232,538406553491
3126127;1;1;1; ; ; ; ;01;165,472069893956
3126127;1;2;1; ; ; ; ;01;165,472069893956
3126127;1;3;1; ; ; ; ;01;165,472069893956
3126127;1;4;2;4;2;15;1;01;165,472069893956
3126127;1;6;1; ; ; ; ;01;165,472069893956
3126127;1;7;1; ; ; ; ;01;165,472069893956
3126128;1;1;2;6; ; ; ;01;93,4048957554705
3126128;1;2;1; ; ; ; ;01;93,4048957554705
3126128;1;3;2;2;2;15;1;01;93,4048957554705
3126129;1;1;1; ; ; ; ;01;202,063632308423
3126129;1;2;1; ; ; ; ;01;202,063632308423
3126129;1;3;1; ; ; ; ;01;202,063632308423
3126129;1;4;1; ; ; ; ;01;202,063632308423
3126129;1;5;1; ; ; ; ;01;202,063632308423
3126130;1;1;2;5;2;15;1;01;150,673007159591
3126130;1;2;2;5;2;15;1;01;150,673007159591
3126130;1;3;2;5;2;15;2;01;150,673007159591
3126131;1;1;1; ; ; ; ;01;172,898365597339
3126131;1;2;1; ; ; ; ;01;172,898365597339
3126131;1;3;1; ; ; ; ;01;172,898365597339
3126131;1;4;1; ; ; ; ;01;172,898365597339
3126131;1;5;1; ; ; ; ;01;172,898365597339
3126132;1;1;2;3;2;15;1;01;219,91301534561
3126132;1;2;2;3;2;15;1;01;219,91301534561
3126132;1;3;2;4;2;15;2;01;219,91301534561
3126133;1;1;2;1;2;68;1;01;205,977246223329
3126133;1;2;2;1;2;68;1;01;205,977246223329
3126133;1;3;2;1;2;68;1;01;205,977246223329
3126133;1;4;2;1;2;68;1;01;205,977246223329
3126134;1;1;1; ; ; ; ;01;195,805686785392
3126134;1;2;1; ; ; ; ;01;195,805686785392
3126134;1;3;1; ; ; ; ;01;195,805686785392
3126135;1;1;2;6; ; ; ;01;108,095559738195
3126135;1;2;2;1;2;11;1;01;108,095559738195
3126135;1;3;1; ; ; ; ;01;108,095559738195
3126135;1;4;1; ; ; ; ;01;108,095559738195
3126135;1;5;1; ; ; ; ;01;108,095559738195
3126135;1;6;1; ; ; ; ;01;108,095559738195
3126135;1;7;1; ; ; ; ;01;108,095559738195
3126135;1;8;2;3;2;08;1;01;108,095559738195
3126136;1;1;1; ; ; ; ;01;272,910947288097
3126136;1;2;2;6; ; ; ;01;272,910947288097
3126136;1;3;1; ; ; ; ;01;272,910947288097
3126136;1;4;1; ; ; ; ;01;272,910947288097
3126136;1;5;1; ; ; ; ;01;272,910947288097
3126136;1;6;1; ; ; ; ;01;272,910947288097
3126136;2;1;1; ; ; ; ;01;272,910947288097
3126136;2;2;1; ; ; ; ;01;272,910947288097
3126136;2;3;1; ; ; ; ;01;272,910947288097
3126136;2;4;1; ; ; ; ;01;272,910947288097
3126137;1;1;1; ; ; ; ;01;124,381630193926
3126137;1;2;1; ; ; ; ;01;124,381630193926
3126137;1;3;1; ; ; ; ;01;124,381630193926
3126137;1;4;1; ; ; ; ;01;124,381630193926
3126137;1;5;1; ; ; ; ;01;124,381630193926
3126138;1;1;2;6; ; ; ;01;131,937765886696
3126138;1;2;1; ; ; ; ;01;131,937765886696
3126139;1;1;1; ; ; ; ;01;201,084453236234
3126139;1;2;2;6; ; ; ;01;201,084453236234
3126140;1;1;1; ; ; ; ;01;172,753859145413
3126140;1;2;1; ; ; ; ;01;172,753859145413
3126140;1;3;1; ; ; ; ;01;172,753859145413
3126140;1;4;1; ; ; ; ;01;172,753859145413
3126140;1;5;1; ; ; ; ;01;172,753859145413
3126141;1;1;1; ; ; ; ;01;147,579236590316
3126141;1;2;1; ; ; ; ;01;147,579236590316
3126141;1;3;1; ; ; ; ;01;147,579236590316
3126141;1;4;1; ; ; ; ;01;147,579236590316
3126141;1;5;1; ; ; ; ;01;147,579236590316
3126142;1;1;1; ; ; ; ;01;155,875148836075
3126142;1;2;1; ; ; ; ;01;155,875148836075
3126142;1;3;1; ; ; ; ;01;155,875148836075
3126142;1;4;1; ; ; ; ;01;155,875148836075
3126142;1;5;1; ; ; ; ;01;155,875148836075
3126142;1;6;1; ; ; ; ;01;155,875148836075
3126142;1;7;1; ; ; ; ;01;155,875148836075
3126142;1;8;1; ; ; ; ;01;155,875148836075
3126143;1;1;2;6; ; ; ;01;112,815037478642
3126143;1;2;2;6; ; ; ;01;112,815037478642
3126143;1;3;1; ; ; ; ;01;112,815037478642
3126144;1;1;1; ; ; ; ;01;128,56049151278
3126144;1;2;1; ; ; ; ;01;128,56049151278
3126144;1;3;1; ; ; ; ;01;128,56049151278
3126144;1;4;1; ; ; ; ;01;128,56049151278
3126144;1;5;1; ; ; ; ;01;128,56049151278
3126144;1;6;1; ; ; ; ;01;128,56049151278
3126144;1;7;1; ; ; ; ;01;128,56049151278
3126145;1;1;1; ; ; ; ;01;263,047281536957
3126145;1;2;1; ; ; ; ;01;263,047281536957
3126146;1;1;2;1;2;11;1;01;209,022140343569
3126146;1;2;2;2;2;11;1;01;209,022140343569
3126146;1;3;1; ; ; ; ;01;209,022140343569
3126146;1;4;2;2;2;11;1;01;209,022140343569
3126146;1;5;2;1;2;05;1;01;209,022140343569
3126147;1;1;1; ; ; ; ;01;130,352258010399
3126147;1;2;1; ; ; ; ;01;130,352258010399
3126147;1;3;1; ; ; ; ;01;130,352258010399
3126147;1;4;1; ; ; ; ;01;130,352258010399
3126148;1;1;1; ; ; ; ;01;238,155156463799
3126148;1;2;1; ; ; ; ;01;238,155156463799
3126148;1;3;1; ; ; ; ;01;238,155156463799
3126149;1;1;1; ; ; ; ;01;178,442982191285
3126149;1;2;1; ; ; ; ;01;178,442982191285
3126149;1;3;1; ; ; ; ;01;178,442982191285
3126149;1;4;1; ; ; ; ;01;178,442982191285
3126149;1;5;1; ; ; ; ;01;178,442982191285
3126149;1;6;1; ; ; ; ;01;178,442982191285
3126150;1;1;2;1;2;76;1;01;207,447130721394
3126150;1;2;2;1;2;76;1;01;207,447130721394
3126150;1;5;2;1;2;76;1;01;207,447130721394
3126151;1;1;2;3;2;20;1;01;174,55822631589
3126151;1;2;2;3;2;20;1;01;174,55822631589
3126151;1;3;2;3;2;20;1;01;174,55822631589
3126151;1;4;2;6; ; ; ;01;174,55822631589
3126151;1;5;2;6; ; ; ;01;174,55822631589
3126152;1;1;2;6; ; ; ;01;159,328662070608
3126152;1;2;2;6; ; ; ;01;159,328662070608
3126152;1;3;2;6; ; ; ;01;159,328662070608
3126153;1;1;1; ; ; ; ;01;82,7996289424825
3126153;1;2;1; ; ; ; ;01;82,7996289424825
3126153;1;3;1; ; ; ; ;01;82,7996289424825
3126153;2;1;2;1;2;44;1;01;82,7996289424825
3126154;1;1;1; ; ; ; ;01;263,047281536957
3126154;1;2;1; ; ; ; ;01;263,047281536957
3126155;1;1;1; ; ; ; ;01;226,684735093111
3126155;1;2;1; ; ; ; ;01;226,684735093111
3126155;1;3;1; ; ; ; ;01;226,684735093111
3126155;1;4;1; ; ; ; ;01;226,684735093111
3126155;1;5;1; ; ; ; ;01;226,684735093111
3126155;1;7;2;3;2;13;1;01;226,684735093111
3126156;1;1;2;2;2;25;1;01;210,607648219866
3126156;1;2;2;1;2;20;1;01;210,607648219866
3126157;1;1;2;1;2;52;1;01;190,423710011748
3126157;1;2;2;1;2;52;1;01;190,423710011748
3126157;1;3;2;1;2;52;1;01;190,423710011748
3126158;1;1;1; ; ; ; ;01;149,084470847382
3126158;1;2;1; ; ; ; ;01;149,084470847382
3126158;1;3;1; ; ; ; ;01;149,084470847382
3126159;1;1;1; ; ; ; ;01;211,123538008722
3126159;1;2;1; ; ; ; ;01;211,123538008722
3126160;1;1;2;1;1; ; ;01;137,034760283095
3126160;1;2;2;1;1; ; ;01;137,034760283095
3126164;1;1;2;6; ; ; ;01;86,4366676072936
3126164;1;2;2;6; ; ; ;01;86,4366676072936
3126164;1;3;2;6; ; ; ;01;86,4366676072936
3126164;1;4;2;4;2;66;1;01;86,4366676072936
3126164;1;5;2;6; ; ; ;01;86,4366676072936
3126164;1;6;1; ; ; ; ;01;86,4366676072936
3126165;1;1;2;5;2;66;1;01;248,291030117392
3126165;1;2;2;5;2;66;1;01;248,291030117392
3126165;1;3;2;5;2;66;1;01;248,291030117392
3126165;1;4;2;5;2;66;1;01;248,291030117392
3126165;1;5;2;5;2;66;1;01;248,291030117392
3126165;1;6;2;5;2;66;1;01;248,291030117392
3126166;1;1;2;1;2;19;1;01;215,889143275198
3126166;1;2;2;1;2;19;1;01;215,889143275198
3126166;1;3;2;1;2;19;1;01;215,889143275198
3126168;1;1;2;6; ; ; ;01;84,9806813460719
3126168;1;2;2;4;2;17;1;01;84,9806813460719
3126168;1;3;2;6; ; ; ;01;84,9806813460719
3126168;1;4;2;6; ; ; ;01;84,9806813460719
3126168;1;5;2;6; ; ; ;01;84,9806813460719
3126168;1;6;2;1;2;11;1;01;84,9806813460719
3126169;1;1;2;6; ; ; ;01;84,9806813460719
3126169;1;2;1; ; ; ; ;01;84,9806813460719
3126169;1;3;1; ; ; ; ;01;84,9806813460719
3126169;1;4;2;1;2;63;1;01;84,9806813460719
3126169;1;5;1; ; ; ; ;01;84,9806813460719
3126169;1;6;1; ; ; ; ;01;84,9806813460719
3126172;1;1;1; ; ; ; ;01;163,478650836066
3126172;1;2;1; ; ; ; ;01;163,478650836066
3126172;1;3;1; ; ; ; ;01;163,478650836066
3126173;1;1;2;1;2;17;1;01;233,813288977475
3126173;1;2;2;1;2;17;1;01;233,813288977475
3126173;1;3;2;1;2;17;1;01;233,813288977475
3126173;1;5;1; ; ; ; ;01;233,813288977475
3126174;1;1;1; ; ; ; ;01;120,284172592642
3126174;1;2;1; ; ; ; ;01;120,284172592642
3126174;1;3;1; ; ; ; ;01;120,284172592642
3126174;1;4;1; ; ; ; ;01;120,284172592642
3126174;1;5;1; ; ; ; ;01;120,284172592642
3126174;1;6;1; ; ; ; ;01;120,284172592642
3126174;1;7;2;6; ; ; ;01;120,284172592642
3126175;1;1;1; ; ; ; ;01;193,01810216705
3126175;1;2;2;6; ; ; ;01;193,01810216705
3126177;1;1;2;6; ; ; ;01;168,82174518774
3126177;1;2;2;6; ; ; ;01;168,82174518774
3126177;1;3;2;6; ; ; ;01;168,82174518774
3126178;1;1;2;1;2;11;1;01;142,058273358927
3126179;1;1;2;6; ; ; ;01;168,009077310786
3126179;1;2;1; ; ; ; ;01;168,009077310786
3126179;1;3;1; ; ; ; ;01;168,009077310786
3126179;1;4;1; ; ; ; ;01;168,009077310786
3126179;1;5;1; ; ; ; ;01;168,009077310786
3126180;1;1;1; ; ; ; ;01;186,361564185526
3126180;1;2;1; ; ; ; ;01;186,361564185526
3126180;1;3;1; ; ; ; ;01;186,361564185526
3126180;1;4;1; ; ; ; ;01;186,361564185526
3126180;1;5;1; ; ; ; ;01;186,361564185526
3126181;1;1;1; ; ; ; ;01;146,762525959093
3126181;1;2;1; ; ; ; ;01;146,762525959093
3126181;1;3;1; ; ; ; ;01;146,762525959093
3126181;1;4;1; ; ; ; ;01;146,762525959093
3126182;1;1;1; ; ; ; ;01;165,519497571756
3126183;1;1;1; ; ; ; ;01;171,222763572437
3126183;1;2;1; ; ; ; ;01;171,222763572437
3126183;1;3;2;1;2;76;1;01;171,222763572437
3126183;1;4;1; ; ; ; ;01;171,222763572437
3126184;1;1;1; ; ; ; ;01;150,228108661549
3126184;1;2;1; ; ; ; ;01;150,228108661549
3126184;1;3;1; ; ; ; ;01;150,228108661549
3126184;1;4;1; ; ; ; ;01;150,228108661549
3126185;1;1;1; ; ; ; ;01;146,762525959093
3126185;1;2;1; ; ; ; ;01;146,762525959093
3126185;1;3;1; ; ; ; ;01;146,762525959093
3126185;1;4;1; ; ; ; ;01;146,762525959093
3126186;1;1;1; ; ; ; ;01;169,808774395026
3126186;1;2;1; ; ; ; ;01;169,808774395026
3126186;1;4;1; ; ; ; ;01;169,808774395026
3126187;1;1;1; ; ; ; ;01;100,904641851192
3126187;1;2;1; ; ; ; ;01;100,904641851192
3126187;1;3;1; ; ; ; ;01;100,904641851192
3126188;1;1;1; ; ; ; ;01;179,429273328657
3126188;1;2;1; ; ; ; ;01;179,429273328657
3126188;1;3;1; ; ; ; ;01;179,429273328657
3126188;1;4;1; ; ; ; ;01;179,429273328657
3126188;1;5;1; ; ; ; ;01;179,429273328657
3126189;1;1;2;6; ; ; ;01;150,054282536103
3126189;1;2;2;6; ; ; ;01;150,054282536103
3126189;1;3;2;6; ; ; ;01;150,054282536103
3126190;1;1;1; ; ; ; ;01;104,635484206869
3126190;1;2;1; ; ; ; ;01;104,635484206869
3126190;1;3;2;1;2;41;1;01;104,635484206869
3126190;1;5;1; ; ; ; ;01;104,635484206869
3126190;1;6;1; ; ; ; ;01;104,635484206869
3126190;1;9;1; ; ; ; ;01;104,635484206869
3126190;1;10;1; ; ; ; ;01;104,635484206869
3126190;2;1;2;6; ; ; ;01;104,635484206869
3126190;2;2;1; ; ; ; ;01;104,635484206869
3126190;2;3;1; ; ; ; ;01;104,635484206869
3126190;2;4;1; ; ; ; ;01;104,635484206869
3126191;1;1;2;6; ; ; ;01;107,755952467693
3126191;1;2;2;6; ; ; ;01;107,755952467693
3126191;1;3;1; ; ; ; ;01;107,755952467693
3126191;1;4;2;6; ; ; ;01;107,755952467693
3126191;1;5;2;6; ; ; ;01;107,755952467693
3126191;1;6;2;6; ; ; ;01;107,755952467693
3126191;1;7;1; ; ; ; ;01;107,755952467693
3126192;1;1;2;6; ; ; ;01;152,885728828673
3126192;1;2;2;6; ; ; ;01;152,885728828673
3126192;1;3;2;6; ; ; ;01;152,885728828673
3126193;1;1;2;6; ; ; ;01;123,858993084363
3126193;1;2;1; ; ; ; ;01;123,858993084363
3126193;1;3;1; ; ; ; ;01;123,858993084363
3126194;1;1;1; ; ; ; ;01;137,794243917035
3126194;1;2;1; ; ; ; ;01;137,794243917035
3126195;1;1;2;6; ; ; ;01;152,885728828673
3126195;1;2;2;6; ; ; ;01;152,885728828673
3126195;1;3;2;6; ; ; ;01;152,885728828673
3126196;1;1;2;6; ; ; ;01;160,058592396673
3126196;1;2;1; ; ; ; ;01;160,058592396673
3126196;1;3;1; ; ; ; ;01;160,058592396673
3126196;1;4;1; ; ; ; ;01;160,058592396673
3126197;1;1;1; ; ; ; ;01;151,250465995774
3126197;1;2;2;1;2;20;1;01;151,250465995774
3126197;2;1;2;6; ; ; ;01;151,250465995774
3126197;2;2;1; ; ; ; ;01;151,250465995774
3126197;2;3;1; ; ; ; ;01;151,250465995774
3126198;1;1;1; ; ; ; ;01;126,52488380498
3126198;1;2;2;6; ; ; ;01;126,52488380498
3126200;1;1;1; ; ; ; ;01;135,158230565503
3126200;1;2;1; ; ; ; ;01;135,158230565503
3126200;1;3;1; ; ; ; ;01;135,158230565503
3126200;1;4;1; ; ; ; ;01;135,158230565503
3126200;2;1;1; ; ; ; ;01;135,158230565503
3126200;2;2;1; ; ; ; ;01;135,158230565503
3126200;2;3;1; ; ; ; ;01;135,158230565503
3126201;1;1;1; ; ; ; ;01;112,699044670069
3126201;1;2;1; ; ; ; ;01;112,699044670069
3126201;1;3;1; ; ; ; ;01;112,699044670069
3126202;1;1;2;6; ; ; ;01;131,575583294614
3126202;1;2;1; ; ; ; ;01;131,575583294614
3126203;1;1;2;6; ; ; ;01;143,773390162489
3126203;1;2;2;6; ; ; ;01;143,773390162489
3126203;1;3;1; ; ; ; ;01;143,773390162489
3126203;1;4;1; ; ; ; ;01;143,773390162489
3126204;1;1;2;6; ; ; ;01;122,46324462843
3126204;1;2;1; ; ; ; ;01;122,46324462843
3126204;1;3;2;6; ; ; ;01;122,46324462843
3126204;1;4;1; ; ; ; ;01;122,46324462843
3126205;1;1;1; ; ; ; ;01;105,342300283947
3126205;1;2;1; ; ; ; ;01;105,342300283947
3126205;1;3;1; ; ; ; ;01;105,342300283947
3126205;1;4;1; ; ; ; ;01;105,342300283947
3126205;1;6;1; ; ; ; ;01;105,342300283947
3126205;1;7;1; ; ; ; ;01;105,342300283947
3126205;2;1;1; ; ; ; ;01;105,342300283947
3126205;2;2;1; ; ; ; ;01;105,342300283947
3126206;1;1;2;6; ; ; ;01;144,47522624115
3126206;1;2;1; ; ; ; ;01;144,47522624115
3126206;1;3;1; ; ; ; ;01;144,47522624115
3126206;1;4;1; ; ; ; ;01;144,47522624115
3126207;1;1;1; ; ; ; ;01;112,264962342579
3126207;1;2;1; ; ; ; ;01;112,264962342579
3126207;1;3;1; ; ; ; ;01;112,264962342579
3126207;1;4;1; ; ; ; ;01;112,264962342579
3126207;1;6;1; ; ; ; ;01;112,264962342579
3126208;1;1;1; ; ; ; ;01;134,551278851497
3126208;1;2;1; ; ; ; ;01;134,551278851497
3126209;1;1;2;6; ; ; ;01;132,479450506662
3126209;1;2;2;6; ; ; ;01;132,479450506662
3126209;1;3;1; ; ; ; ;01;132,479450506662
3126210;1;1;2;3;2;47;2;01;125,288882780339
3126210;1;2;2;6; ; ; ;01;125,288882780339
3126210;1;3;2;1;1; ; ;01;125,288882780339
3126211;1;1;2;6; ; ; ;01;137,794243917035
3126211;1;2;2;6; ; ; ;01;137,794243917035
3126212;1;1;2;6; ; ; ;01;132,205115610463
3126212;1;2;2;6; ; ; ;01;132,205115610463
3126212;1;3;1; ; ; ; ;01;132,205115610463
3126212;1;4;2;6; ; ; ;01;132,205115610463
3126212;1;5;1; ; ; ; ;01;132,205115610463
3126212;1;6;1; ; ; ; ;01;132,205115610463
3126213;1;1;2;6; ; ; ;01;99,6551695065408
3126213;1;2;2;6; ; ; ;01;99,6551695065408
3126213;1;3;2;1;2;52;1;01;99,6551695065408
3126214;1;1;1; ; ; ; ;01;127,513944118063
3126214;1;2;2;6; ; ; ;01;127,513944118063
3126214;1;4;2;6; ; ; ;01;127,513944118063
3126215;1;1;1; ; ; ; ;01;143,773390162489
3126215;1;2;1; ; ; ; ;01;143,773390162489
3126215;1;3;1; ; ; ; ;01;143,773390162489
3126215;1;4;1; ; ; ; ;01;143,773390162489
3126216;1;1;1; ; ; ; ;01;51,1354759348027
3126216;1;2;1; ; ; ; ;01;51,1354759348027
3126216;1;3;2;6; ; ; ;01;51,1354759348027
3126216;1;4;1; ; ; ; ;01;51,1354759348027
3126217;1;1;2;1;2;18;2;01;36,7268632309948
3126217;1;2;2;1;2;18;2;01;36,7268632309948
3126218;1;1;2;6; ; ; ;01;63,6559034229527
3126218;1;2;1; ; ; ; ;01;63,6559034229527
3126219;1;1;2;6; ; ; ;01;31,1081364230087
3126219;1;2;1; ; ; ; ;01;31,1081364230087
3126219;1;3;1; ; ; ; ;01;31,1081364230087
3126219;1;4;1; ; ; ; ;01;31,1081364230087
3126220;1;1;1; ; ; ; ;01;60,1218417497952
3126220;1;2;2;6; ; ; ;01;60,1218417497952
3126220;1;3;1; ; ; ; ;01;60,1218417497952
3126220;1;4;1; ; ; ; ;01;60,1218417497952
3126220;1;5;2;1;2;18;1;01;60,1218417497952
3126221;1;1;1; ; ; ; ;01;77,7724657586508
3126221;1;2;1; ; ; ; ;01;77,7724657586508
3126221;1;3;1; ; ; ; ;01;77,7724657586508
3126222;1;1;2;6; ; ; ;01;75,2333788333667
3126222;1;2;2;6; ; ; ;01;75,2333788333667
3126223;1;1;1; ; ; ; ;01;122,258791778772
3126223;1;2;1; ; ; ; ;01;122,258791778772
3126223;1;3;1; ; ; ; ;01;122,258791778772
3126223;1;4;1; ; ; ; ;01;122,258791778772
3126223;1;5;1; ; ; ; ;01;122,258791778772
3126224;1;1;2;6; ; ; ;01;95,36347062399
3126224;1;2;2;6; ; ; ;01;95,36347062399
3126225;1;1;1; ; ; ; ;01;107,73544742046
3126225;1;2;2;6; ; ; ;01;107,73544742046
3126226;1;1;1; ; ; ; ;01;111,618285152131
3126226;1;2;1; ; ; ; ;01;111,618285152131
3126226;1;3;1; ; ; ; ;01;111,618285152131
3126226;1;4;1; ; ; ; ;01;111,618285152131
3126227;1;1;2;6; ; ; ;01;74,6837642268523
3126227;1;2;2;6; ; ; ;01;74,6837642268523
3126227;1;3;1; ; ; ; ;01;74,6837642268523
3126227;1;4;2;6; ; ; ;01;74,6837642268523
3126227;1;5;1; ; ; ; ;01;74,6837642268523
3126227;1;7;1; ; ; ; ;01;74,6837642268523
3126228;1;1;2;6; ; ; ;01;94,9821702851068
3126228;1;2;2;6; ; ; ;01;94,9821702851068
3126228;1;3;1; ; ; ; ;01;94,9821702851068
3126228;1;4;2;6; ; ; ;01;94,9821702851068
3126229;1;1;2;6; ; ; ;01;110,157224156846
3126229;1;2;2;6; ; ; ;01;110,157224156846
3126229;1;3;2;6; ; ; ;01;110,157224156846
3126229;1;4;2;6; ; ; ;01;110,157224156846
3126229;1;5;2;6; ; ; ;01;110,157224156846
3126230;1;1;2;6; ; ; ;01;100,982349897231
3126230;1;2;1; ; ; ; ;01;100,982349897231
3126230;1;3;2;6; ; ; ;01;100,982349897231
3126230;1;4;1; ; ; ; ;01;100,982349897231
3126230;1;5;1; ; ; ; ;01;100,982349897231
3126231;1;1;1; ; ; ; ;01;106,646003997397
3126231;1;2;2;1;2;05;1;01;106,646003997397
3126231;1;3;2;1;2;05;1;01;106,646003997397
3126232;1;1;2;6; ; ; ;01;89,6901337571626
3126232;1;2;2;6; ; ; ;01;89,6901337571626
3126232;1;3;2;6; ; ; ;01;89,6901337571626
3126232;1;4;2;6; ; ; ;01;89,6901337571626
3126232;1;5;2;6; ; ; ;01;89,6901337571626
3126233;1;1;2;1;2;11;1;01;107,73544742046
3126233;1;2;2;1;2;11;1;01;107,73544742046
3126234;1;1;1; ; ; ; ;01;530,697739358605
3126234;1;2;1; ; ; ; ;01;530,697739358605
3126234;1;3;1; ; ; ; ;01;530,697739358605
3126234;1;4;1; ; ; ; ;01;530,697739358605
3126235;1;1;1; ; ; ; ;01;447,721151899534
3126235;1;2;1; ; ; ; ;01;447,721151899534
3126235;1;3;1; ; ; ; ;01;447,721151899534
3126235;1;4;1; ; ; ; ;01;447,721151899534
3126235;1;5;1; ; ; ; ;01;447,721151899534
3126235;1;6;1; ; ; ; ;01;447,721151899534
