Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4562007;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;976,002920015017
4562008;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1141,62297338409
4562008;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1141,62297338409
4562008;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1141,62297338409
4562009;1;1;1;2;63; ;2; ; ;1;2; ; ;1; ;03;873,21355742844
4562009;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;873,21355742844
4562009;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;873,21355742844
4562010;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1148,0731785387
4562010;2;1;2;1; ; ;3;5; ;1;3;5; ;1; ;03;1148,0731785387
4562011;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1463,32263460013
4562011;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1463,32263460013
4562011;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;03;1463,32263460013
4562012;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1112,73823554381
4562013;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1329,48120954753
4562013;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1329,48120954753
4562013;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1329,48120954753
4562013;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;03;1329,48120954753
4562014;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;03;1214,901015225
4562014;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1214,901015225
4562014;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;03;1214,901015225
4562014;1;4;2;2;5; ;1; ; ; ;2; ; ;1; ;03;1214,901015225
4562015;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1514,85045257713
4562015;1;2;1;1; ; ;1; ; ; ;2; ; ;1; ;03;1514,85045257713
4562015;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;03;1514,85045257713
4562016;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;565,82734610886
4562016;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;565,82734610886
4562016;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;565,82734610886
4562016;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;03;565,82734610886
4562016;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;565,82734610886
4562016;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;03;565,82734610886
4562016;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;03;565,82734610886
4562016;1;8;1;1; ; ;1; ; ; ;2; ; ;1; ;03;565,82734610886
4562017;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1141,62297338409
4562017;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1141,62297338409
4562017;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1141,62297338409
4562018;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;976,002920015017
4562019;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;722,745554345955
4562019;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;722,745554345955
4562019;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;722,745554345955
4562019;1;4;1;1; ; ;1; ; ; ;1; ; ; ; ;03;722,745554345955
4562019;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;722,745554345955
4562020;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;703,16947007411
4562020;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;703,16947007411
4562020;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;03;703,16947007411
4562020;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;03;703,16947007411
4562020;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;703,16947007411
4562021;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;727,581300639888
4562021;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;727,581300639888
4562022;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1443,33483801962
4562022;1;2;1;1; ; ;1; ; ; ;2; ; ;1; ;03;1443,33483801962
4562023;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;03;1141,62297338409
4562023;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1141,62297338409
4562023;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;03;1141,62297338409
4562024;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;864,316616168685
4562024;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;864,316616168685
4562025;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;976,002920015017
4562026;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1318,13753218263
4562027;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;727,581300639888
4562027;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;727,581300639888
4562028;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1139,17623727894
4562029;1;1;2;3; ;3;4; ;3; ;3;54; ;1; ;03;873,21355742844
4562029;1;2;2;3; ;3;4; ;3; ;4; ;3; ;10;03;873,21355742844
4562029;1;3;2;3; ;3;4; ;3; ;4; ;3; ;10;03;873,21355742844
4562030;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1625,91017351808
4562030;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;03;1625,91017351808
4562030;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1625,91017351808
4562030;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;03;1625,91017351808
4562030;1;5;2;2;20; ;3;47; ;1;3;47; ;1; ;03;1625,91017351808
4562030;1;6;2;2;11; ;3;47; ;1;3;47; ;1; ;03;1625,91017351808
4562030;1;7;2;2;47; ;1; ; ; ;3;47; ;1; ;03;1625,91017351808
4562031;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1139,17623727894
4562032;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;644,779734633828
4562032;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;644,779734633828
4562032;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;03;644,779734633828
4562032;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;644,779734633828
4562032;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;644,779734633828
4562033;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;828,813930282146
4562033;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;03;828,813930282146
4562033;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;03;828,813930282146
4562033;1;4;2;2;5; ;3;5; ;1;2; ; ;1; ;03;828,813930282146
4562033;1;5;2;2;5; ;3;5; ;1;2; ; ;1; ;03;828,813930282146
4562034;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1174,95201149922
4562034;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;03;1174,95201149922
4562035;1;1;2;3; ;3;4; ;3; ;4; ;3; ;10;03;1161,6107699646
4562035;1;2;2;3; ;3;4; ;3; ;4; ;3; ;10;03;1161,6107699646
4562035;1;3;2;3; ;3;4; ;3; ;4; ;3; ;10;03;1161,6107699646
4562035;1;4;2;3; ;3;4; ;3; ;4; ;3; ;10;03;1161,6107699646
4562036;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;559,594220349212
4562036;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;559,594220349212
4562036;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;03;559,594220349212
